T:	[01:18:54:295811]	*IDN?	R:	[01:18:54:506763]	ROBOT_PREMO, V1.0
T:	[02:46:10:777237]	STATE?	R:	[02:46:10:792508]	28
T:	[02:46:11:078859]	STATE?	R:	[02:46:11:079016]	28
T:	[02:46:11:405301]	STATE?	R:	[02:46:11:405466]	28
T:	[02:46:11:728169]	STATE?	R:	[02:46:11:748493]	28
T:	[02:46:12:063731]	STATE?	R:	[02:46:12:063856]	28
T:	[02:46:12:375304]	STATE?	R:	[02:46:12:380541]	28
T:	[02:46:12:685860]	STATE?	R:	[02:46:12:685987]	28
T:	[02:46:12:991814]	STATE?	R:	[02:46:12:991948]	28
T:	[02:46:13:309800]	STATE?	R:	[02:46:13:315080]	28
T:	[02:46:13:615959]	STATE?	R:	[02:46:13:616163]	28
T:	[02:46:13:921069]	STATE?	R:	[02:46:13:921403]	28
T:	[02:46:14:227271]	STATE?	R:	[02:46:14:227594]	28
T:	[02:46:14:529521]	STATE?	R:	[02:46:14:529653]	28
T:	[02:46:14:835444]	STATE?	R:	[02:46:14:835582]	28
T:	[02:46:15:138421]	STATE?	R:	[02:46:15:148734]	28
T:	[02:46:15:445875]	STATE?	R:	[02:46:15:451101]	28
T:	[02:46:15:637182]	LaserPrint 22/07/2600018	R:	[02:46:15:935751]	ACK
T:	[02:46:15:946072]	STATE?	R:	[02:46:15:946185]	28
T:	[02:46:16:248953]	STATE?	R:	[02:46:16:264393]	92
T:	[02:46:16:554278]	STATE?	R:	[02:46:16:559499]	92
T:	[02:46:16:858579]	STATE?	R:	[02:46:16:863853]	92
T:	[02:46:17:161885]	STATE?	R:	[02:46:17:172244]	92
T:	[02:46:17:462797]	STATE?	R:	[02:46:17:468021]	92
T:	[02:46:17:768079]	STATE?	R:	[02:46:17:768229]	92
T:	[02:46:18:087698]	STATE?	R:	[02:46:18:087833]	92
T:	[02:46:18:394805]	STATE?	R:	[02:46:18:410705]	28
T:	[02:46:18:697460]	STATE?	R:	[02:46:18:697630]	28
T:	[02:46:18:998977]	STATE?	R:	[02:46:19:004202]	28
T:	[02:46:19:312834]	STATE?	R:	[02:46:19:323507]	28
T:	[02:46:19:638723]	STATE?	R:	[02:46:19:638859]	28
T:	[02:46:19:947013]	STATE?	R:	[02:46:19:952242]	28
T:	[02:46:20:255747]	STATE?	R:	[02:46:20:278111]	28
T:	[02:46:20:563516]	STATE?	R:	[02:46:20:563648]	28
T:	[02:46:20:894841]	STATE?	R:	[02:46:20:894970]	28
T:	[02:46:21:199618]	STATE?	R:	[02:46:21:204852]	28
T:	[02:46:21:529019]	STATE?	R:	[02:46:21:529153]	28
T:	[02:46:21:846099]	STATE?	R:	[02:46:21:861464]	28
T:	[02:46:22:160129]	STATE?	R:	[02:46:22:160343]	28
T:	[02:46:22:462591]	STATE?	R:	[02:46:22:462725]	28
T:	[02:46:22:766727]	STATE?	R:	[02:46:22:766860]	28
T:	[02:46:23:072915]	STATE?	R:	[02:46:23:073040]	28
T:	[02:46:23:409714]	STATE?	R:	[02:46:23:410073]	28
T:	[02:46:23:716203]	STATE?	R:	[02:46:23:716333]	28
T:	[02:46:24:024670]	STATE?	R:	[02:46:24:024847]	28
T:	[02:46:24:330806]	STATE?	R:	[02:46:24:341125]	28
T:	[02:46:24:640209]	STATE?	R:	[02:46:24:650546]	28
T:	[02:46:24:946342]	STATE?	R:	[02:46:24:946544]	28
T:	[02:46:25:257099]	STATE?	R:	[02:46:25:257251]	28
T:	[02:46:25:564867]	STATE?	R:	[02:46:25:570085]	28
T:	[02:46:25:877470]	STATE?	R:	[02:46:25:877602]	28
T:	[02:46:26:178692]	STATE?	R:	[02:46:26:194173]	28
T:	[02:46:26:484139]	STATE?	R:	[02:46:26:484276]	28
T:	[02:46:26:791610]	STATE?	R:	[02:46:26:796854]	28
T:	[02:46:27:098284]	STATE?	R:	[02:46:27:124204]	28
T:	[02:46:27:402150]	STATE?	R:	[02:46:27:407386]	28
T:	[02:46:27:704224]	STATE?	R:	[02:46:27:709438]	28
T:	[02:46:28:007519]	STATE?	R:	[02:46:28:007659]	28
T:	[02:46:28:312669]	STATE?	R:	[02:46:28:322894]	28
T:	[02:46:28:618740]	STATE?	R:	[02:46:28:618945]	28
T:	[02:46:28:931379]	STATE?	R:	[02:46:28:936786]	28
T:	[02:46:29:239720]	STATE?	R:	[02:46:29:245952]	28
T:	[02:46:29:543625]	STATE?	R:	[02:46:29:558973]	28
T:	[02:46:29:849700]	STATE?	R:	[02:46:29:849876]	28
T:	[02:46:30:153908]	STATE?	R:	[02:46:30:159125]	28
T:	[02:46:30:463907]	STATE?	R:	[02:46:30:464045]	28
T:	[02:46:30:766681]	STATE?	R:	[02:46:30:766823]	28
T:	[02:46:31:077965]	STATE?	R:	[02:46:31:078101]	28
T:	[02:46:31:388438]	STATE?	R:	[02:46:31:414277]	28
T:	[02:46:31:700536]	STATE?	R:	[02:46:31:700662]	28
T:	[02:46:32:007732]	STATE?	R:	[02:46:32:007867]	28
T:	[02:46:32:328909]	STATE?	R:	[02:46:32:334181]	28
T:	[02:46:32:651153]	STATE?	R:	[02:46:32:656376]	28
T:	[02:46:32:982724]	STATE?	R:	[02:46:33:003626]	28
T:	[02:46:33:285143]	STATE?	R:	[02:46:33:290680]	28
T:	[02:46:33:601070]	STATE?	R:	[02:46:33:601214]	28
T:	[02:46:33:907876]	STATE?	R:	[02:46:33:913333]	28
T:	[02:46:34:218468]	STATE?	R:	[02:46:34:218605]	28
T:	[02:46:34:524517]	STATE?	R:	[02:46:34:529982]	28
T:	[02:46:34:833903]	STATE?	R:	[02:46:34:834032]	28
T:	[02:46:35:137122]	STATE?	R:	[02:46:35:137258]	28
T:	[02:46:35:438861]	STATE?	R:	[02:46:35:446011]	28
T:	[02:46:35:747499]	STATE?	R:	[02:46:35:773345]	28
T:	[02:46:36:049841]	STATE?	R:	[02:46:36:049968]	28
T:	[02:46:36:351061]	STATE?	R:	[02:46:36:356288]	28
T:	[02:46:36:655996]	STATE?	R:	[02:46:36:656128]	28
T:	[02:46:36:967123]	STATE?	R:	[02:46:36:967247]	28
T:	[02:46:37:280461]	STATE?	R:	[02:46:37:280617]	28
T:	[02:46:37:585566]	STATE?	R:	[02:46:37:585762]	28
T:	[02:46:37:890011]	STATE?	R:	[02:46:37:895255]	28
T:	[02:46:38:197968]	STATE?	R:	[02:46:38:198104]	12
T:	[02:46:38:508170]	STATE?	R:	[02:46:38:518678]	12
T:	[02:46:38:832652]	STATE?	R:	[02:46:38:839022]	12
T:	[02:46:39:138775]	STATE?	R:	[02:46:39:138966]	12
T:	[02:46:39:442363]	STATE?	R:	[02:46:39:442504]	12
T:	[02:46:39:747934]	STATE?	R:	[02:46:39:748064]	12
T:	[02:46:40:099518]	STATE?	R:	[02:46:40:115041]	12
T:	[02:46:40:410275]	STATE?	R:	[02:46:40:410473]	12
T:	[02:46:40:716488]	STATE?	R:	[02:46:40:716616]	12
T:	[02:46:41:025967]	STATE?	R:	[02:46:41:026090]	12
T:	[02:46:41:328084]	STATE?	R:	[02:46:41:333317]	12
T:	[02:46:41:665735]	STATE?	R:	[02:46:41:665876]	12
T:	[02:46:41:974895]	STATE?	R:	[02:46:41:975025]	12
T:	[02:46:42:281179]	STATE?	R:	[02:46:42:281362]	12
T:	[02:46:42:594230]	STATE?	R:	[02:46:42:594366]	12
T:	[02:46:42:895221]	STATE?	R:	[02:46:42:895411]	12
T:	[02:46:43:206214]	STATE?	R:	[02:46:43:206342]	12
T:	[02:46:43:522354]	STATE?	R:	[02:46:43:522547]	12
T:	[02:46:43:829952]	STATE?	R:	[02:46:43:830136]	12
T:	[02:46:44:131879]	STATE?	R:	[02:46:44:137096]	12
T:	[02:46:44:444845]	STATE?	R:	[02:46:44:444978]	12
T:	[02:46:44:750833]	STATE?	R:	[02:46:44:750981]	13
T:	[02:46:45:066911]	STATE?	R:	[02:46:45:067049]	13
T:	[02:46:45:082194]	DUT_SERIAL_NB?	R:	[02:46:45:238919]	22\07\0912365

T:	[02:46:45:552386]	STATE?	R:	[02:46:45:552709]	13
T:	[02:46:45:568203]	MoveFromInpToHiPot	R:	[02:46:45:729091]	ACK
T:	[02:46:46:030548]	STATE?	R:	[02:46:46:030732]	13
T:	[02:46:46:339464]	STATE?	R:	[02:46:46:339630]	13
T:	[02:46:46:641433]	STATE?	R:	[02:46:46:651482]	13
T:	[02:46:46:947414]	STATE?	R:	[02:46:46:952918]	13
T:	[02:46:47:251987]	STATE?	R:	[02:46:47:257209]	13
T:	[02:46:47:553161]	STATE?	R:	[02:46:47:569185]	13
T:	[02:46:47:859101]	STATE?	R:	[02:46:47:859235]	13
T:	[02:46:48:163798]	STATE?	R:	[02:46:48:164031]	13
T:	[02:46:48:466575]	STATE?	R:	[02:46:48:466868]	13
T:	[02:46:48:771433]	STATE?	R:	[02:46:48:781840]	13
T:	[02:46:49:077045]	STATE?	R:	[02:46:49:077187]	13
T:	[02:46:49:383219]	STATE?	R:	[02:46:49:383416]	13
T:	[02:46:49:685590]	STATE?	R:	[02:46:49:696022]	12
T:	[02:46:49:991039]	STATE?	R:	[02:46:49:991179]	12
T:	[02:46:50:292164]	STATE?	R:	[02:46:50:292307]	12
T:	[02:46:50:597899]	STATE?	R:	[02:46:50:598040]	12
T:	[02:46:50:903932]	STATE?	R:	[02:46:50:904132]	12
T:	[02:46:51:206576]	STATE?	R:	[02:46:51:212144]	12
T:	[02:46:51:509949]	STATE?	R:	[02:46:51:510155]	12
T:	[02:46:51:812871]	STATE?	R:	[02:46:51:813138]	12
T:	[02:46:52:117869]	STATE?	R:	[02:46:52:118014]	12
T:	[02:46:52:419085]	STATE?	R:	[02:46:52:419417]	12
T:	[02:46:52:725373]	STATE?	R:	[02:46:52:725585]	12
T:	[02:46:53:030006]	STATE?	R:	[02:46:53:031301]	12
T:	[02:46:53:334845]	STATE?	R:	[02:46:53:335003]	12
T:	[02:46:53:637891]	STATE?	R:	[02:46:53:643300]	12
T:	[02:46:53:939640]	STATE?	R:	[02:46:53:939785]	12
T:	[02:46:54:244962]	STATE?	R:	[02:46:54:246029]	12
T:	[02:46:54:551130]	STATE?	R:	[02:46:54:551337]	12
T:	[02:46:54:854012]	STATE?	R:	[02:46:54:864437]	12
T:	[02:46:55:160570]	STATE?	R:	[02:46:55:160704]	12
T:	[02:46:55:464204]	STATE?	R:	[02:46:55:490774]	14
T:	[02:46:55:775336]	STATE?	R:	[02:46:55:780605]	14
T:	[02:46:56:080706]	STATE?	R:	[02:46:56:085943]	14
T:	[02:46:56:390397]	STATE?	R:	[02:46:56:390536]	14
T:	[02:46:56:697946]	STATE?	R:	[02:46:56:703163]	14
T:	[02:46:56:999800]	STATE?	R:	[02:46:57:010217]	14
T:	[02:46:57:331013]	STATE?	R:	[02:46:57:331181]	14
T:	[02:46:57:637622]	STATE?	R:	[02:46:57:644877]	14
T:	[02:46:57:939143]	STATE?	R:	[02:46:57:944353]	14
T:	[02:46:58:244712]	STATE?	R:	[02:46:58:244844]	14
T:	[02:46:58:549945]	STATE?	R:	[02:46:58:555194]	14
T:	[02:46:58:867441]	STATE?	R:	[02:46:58:872666]	14
T:	[02:46:59:172246]	STATE?	R:	[02:46:59:187874]	14
T:	[02:46:59:473663]	STATE?	R:	[02:46:59:473846]	14
T:	[02:46:59:779058]	STATE?	R:	[02:46:59:784402]	14
T:	[02:47:00:081843]	STATE?	R:	[02:47:00:087072]	14
T:	[02:47:00:386565]	STATE?	R:	[02:47:00:391789]	14
T:	[02:47:00:706025]	STATE?	R:	[02:47:00:706169]	14
T:	[02:47:01:012674]	STATE?	R:	[02:47:01:017922]	14
T:	[02:47:01:342950]	STATE?	R:	[02:47:01:348185]	14
T:	[02:47:01:658226]	STATE?	R:	[02:47:01:668435]	14
T:	[02:47:01:970781]	STATE?	R:	[02:47:02:034526]	14
T:	[02:47:02:273315]	STATE?	R:	[02:47:02:278552]	14
T:	[02:47:02:580625]	STATE?	R:	[02:47:02:580841]	14
T:	[02:47:02:886063]	STATE?	R:	[02:47:02:886211]	14
T:	[02:47:03:188506]	STATE?	R:	[02:47:03:204075]	14
T:	[02:47:03:505637]	STATE?	R:	[02:47:03:510869]	14
T:	[02:47:03:816283]	STATE?	R:	[02:47:03:826828]	14
T:	[02:47:04:127347]	STATE?	R:	[02:47:04:137682]	14
T:	[02:47:04:432523]	STATE?	R:	[02:47:04:432768]	14
T:	[02:47:04:753471]	STATE?	R:	[02:47:04:753619]	14
T:	[02:47:05:058976]	STATE?	R:	[02:47:05:059111]	14
T:	[02:47:05:365243]	STATE?	R:	[02:47:05:365582]	14
T:	[02:47:05:676318]	STATE?	R:	[02:47:05:686815]	14
T:	[02:47:05:982487]	STATE?	R:	[02:47:05:982711]	14
T:	[02:47:06:295968]	STATE?	R:	[02:47:06:296140]	14
T:	[02:47:06:601975]	STATE?	R:	[02:47:06:602127]	14
T:	[02:47:06:915790]	STATE?	R:	[02:47:06:921187]	14
T:	[02:47:07:221458]	STATE?	R:	[02:47:07:236924]	14
T:	[02:47:07:531844]	STATE?	R:	[02:47:07:537244]	14
T:	[02:47:07:874905]	STATE?	R:	[02:47:07:875096]	14
T:	[02:47:08:185963]	STATE?	R:	[02:47:08:216841]	14
T:	[02:47:08:487995]	STATE?	R:	[02:47:08:493245]	14
T:	[02:47:08:802213]	STATE?	R:	[02:47:08:802373]	14
T:	[02:47:09:104714]	STATE?	R:	[02:47:09:109952]	14
T:	[02:47:09:416197]	STATE?	R:	[02:47:09:421615]	14
T:	[02:47:09:722208]	STATE?	R:	[02:47:09:722356]	14
T:	[02:47:10:027257]	STATE?	R:	[02:47:10:032488]	14
T:	[02:47:10:332932]	STATE?	R:	[02:47:10:338174]	14
T:	[02:47:10:644314]	STATE?	R:	[02:47:10:644467]	14
T:	[02:47:10:953225]	STATE?	R:	[02:47:10:963966]	14
T:	[02:47:11:258960]	STATE?	R:	[02:47:11:269153]	14
T:	[02:47:11:562499]	STATE?	R:	[02:47:11:562640]	14
T:	[02:47:11:865153]	STATE?	R:	[02:47:11:865287]	14
T:	[02:47:12:171401]	STATE?	R:	[02:47:12:171662]	14
T:	[02:47:12:483536]	STATE?	R:	[02:47:12:483892]	14
T:	[02:47:12:794059]	STATE?	R:	[02:47:12:794193]	14
T:	[02:47:13:096088]	STATE?	R:	[02:47:13:116388]	14
T:	[02:47:13:407182]	STATE?	R:	[02:47:13:407322]	14
T:	[02:47:13:712084]	STATE?	R:	[02:47:13:712389]	14
T:	[02:47:14:015056]	STATE?	R:	[02:47:14:020262]	14
T:	[02:47:14:321382]	STATE?	R:	[02:47:14:326744]	14
T:	[02:47:14:625148]	STATE?	R:	[02:47:14:640858]	14
T:	[02:47:14:928864]	STATE?	R:	[02:47:14:939174]	14
T:	[02:47:15:238710]	STATE?	R:	[02:47:15:238843]	14
T:	[02:47:15:543940]	STATE?	R:	[02:47:15:549163]	14
T:	[02:47:15:846901]	STATE?	R:	[02:47:15:847057]	14
T:	[02:47:16:154394]	STATE?	R:	[02:47:16:159683]	14
T:	[02:47:16:460539]	STATE?	R:	[02:47:16:461050]	14
T:	[02:47:16:764084]	STATE?	R:	[02:47:16:764213]	14
T:	[02:47:17:069473]	STATE?	R:	[02:47:17:069603]	14
T:	[02:47:17:376327]	STATE?	R:	[02:47:17:376474]	14
T:	[02:47:17:682549]	STATE?	R:	[02:47:17:682751]	14
T:	[02:47:17:987651]	STATE?	R:	[02:47:18:003102]	14
T:	[02:47:18:310972]	STATE?	R:	[02:47:18:316184]	14
T:	[02:47:18:616420]	STATE?	R:	[02:47:18:616563]	14
T:	[02:47:18:920265]	STATE?	R:	[02:47:18:930675]	14
T:	[02:47:19:231066]	STATE?	R:	[02:47:19:231195]	14
T:	[02:47:19:544439]	STATE?	R:	[02:47:19:544599]	14
T:	[02:47:19:846922]	STATE?	R:	[02:47:19:847059]	14
T:	[02:47:20:151893]	STATE?	R:	[02:47:20:152144]	14
T:	[02:47:20:463593]	STATE?	R:	[02:47:20:468839]	14
T:	[02:47:20:775219]	STATE?	R:	[02:47:20:780429]	14
T:	[02:47:21:081182]	STATE?	R:	[02:47:21:081316]	14
T:	[02:47:21:387628]	STATE?	R:	[02:47:21:387833]	14
T:	[02:47:21:690283]	STATE?	R:	[02:47:21:692126]	14
T:	[02:47:22:023795]	STATE?	R:	[02:47:22:023933]	14
T:	[02:47:22:327359]	STATE?	R:	[02:47:22:332633]	14
T:	[02:47:22:631544]	STATE?	R:	[02:47:22:631678]	14
T:	[02:47:22:937836]	STATE?	R:	[02:47:22:938018]	14
T:	[02:47:23:264471]	STATE?	R:	[02:47:23:264606]	14
T:	[02:47:23:572431]	STATE?	R:	[02:47:23:593239]	14
T:	[02:47:23:878750]	STATE?	R:	[02:47:23:883984]	14
T:	[02:47:24:182615]	STATE?	R:	[02:47:24:182739]	14
T:	[02:47:24:486143]	STATE?	R:	[02:47:24:491376]	14
T:	[02:47:24:789264]	STATE?	R:	[02:47:24:794469]	14
T:	[02:47:25:113793]	STATE?	R:	[02:47:25:119323]	14
T:	[02:47:25:415629]	STATE?	R:	[02:47:25:420855]	14
T:	[02:47:25:716960]	STATE?	R:	[02:47:25:717092]	14
T:	[02:47:26:020968]	STATE?	R:	[02:47:26:026253]	14
T:	[02:47:26:328629]	STATE?	R:	[02:47:26:338771]	14
T:	[02:47:26:632487]	STATE?	R:	[02:47:26:637693]	14
T:	[02:47:26:934389]	STATE?	R:	[02:47:26:939646]	14
T:	[02:47:27:236482]	STATE?	R:	[02:47:27:241719]	14
T:	[02:47:27:542617]	STATE?	R:	[02:47:27:542752]	14
T:	[02:47:27:847837]	STATE?	R:	[02:47:27:847970]	14
T:	[02:47:28:159738]	STATE?	R:	[02:47:28:159890]	14
T:	[02:47:28:467747]	STATE?	R:	[02:47:28:472974]	14
T:	[02:47:28:787449]	STATE?	R:	[02:47:28:792769]	14
T:	[02:47:29:097798]	STATE?	R:	[02:47:29:108439]	14
T:	[02:47:29:400592]	STATE?	R:	[02:47:29:416266]	14
T:	[02:47:29:703844]	STATE?	R:	[02:47:29:704170]	14
T:	[02:47:30:005148]	STATE?	R:	[02:47:30:005274]	14
T:	[02:47:30:310484]	STATE?	R:	[02:47:30:310614]	14
T:	[02:47:30:616544]	STATE?	R:	[02:47:30:616680]	14
T:	[02:47:30:924468]	STATE?	R:	[02:47:30:924601]	14
T:	[02:47:31:225784]	STATE?	R:	[02:47:31:225908]	14
T:	[02:47:31:539004]	STATE?	R:	[02:47:31:539139]	14
T:	[02:47:31:848386]	STATE?	R:	[02:47:31:848522]	14
T:	[02:47:32:165562]	STATE?	R:	[02:47:32:170775]	14
T:	[02:47:32:482656]	STATE?	R:	[02:47:32:498167]	14
T:	[02:47:32:788734]	STATE?	R:	[02:47:32:788995]	14
T:	[02:47:33:099203]	STATE?	R:	[02:47:33:109775]	14
T:	[02:47:33:415593]	STATE?	R:	[02:47:33:420835]	14
T:	[02:47:33:735040]	STATE?	R:	[02:47:33:740248]	14
T:	[02:47:34:049754]	STATE?	R:	[02:47:34:055170]	14
T:	[02:47:34:351664]	STATE?	R:	[02:47:34:356902]	14
T:	[02:47:34:681771]	STATE?	R:	[02:47:34:713096]	14
T:	[02:47:34:992026]	STATE?	R:	[02:47:34:992169]	14
T:	[02:47:35:309009]	STATE?	R:	[02:47:35:309146]	14
T:	[02:47:35:612883]	STATE?	R:	[02:47:35:623366]	14
T:	[02:47:35:914860]	STATE?	R:	[02:47:35:915008]	14
T:	[02:47:36:230554]	STATE?	R:	[02:47:36:246345]	14
T:	[02:47:36:536780]	STATE?	R:	[02:47:36:542040]	14
T:	[02:47:36:848624]	STATE?	R:	[02:47:36:853856]	14
T:	[02:47:37:150008]	STATE?	R:	[02:47:37:155269]	14
T:	[02:47:37:468714]	STATE?	R:	[02:47:37:473939]	14
T:	[02:47:37:784617]	STATE?	R:	[02:47:37:791496]	14
T:	[02:47:38:094739]	STATE?	R:	[02:47:38:100138]	14
T:	[02:47:38:398587]	STATE?	R:	[02:47:38:403860]	14
T:	[02:47:38:707957]	STATE?	R:	[02:47:38:713182]	14
T:	[02:47:39:026269]	STATE?	R:	[02:47:39:026435]	14
T:	[02:47:39:337494]	STATE?	R:	[02:47:39:337653]	14
T:	[02:47:39:658974]	STATE?	R:	[02:47:39:659210]	14
T:	[02:47:39:965683]	STATE?	R:	[02:47:39:970929]	14
T:	[02:47:40:267484]	STATE?	R:	[02:47:40:272740]	14
T:	[02:47:40:572807]	STATE?	R:	[02:47:40:603489]	14
T:	[02:47:40:893276]	STATE?	R:	[02:47:40:908970]	14
T:	[02:47:41:195762]	STATE?	R:	[02:47:41:195899]	14
T:	[02:47:41:497387]	STATE?	R:	[02:47:41:502611]	14
T:	[02:47:41:800093]	STATE?	R:	[02:47:41:805320]	14
T:	[02:47:42:122441]	STATE?	R:	[02:47:42:122572]	14
T:	[02:47:42:424156]	STATE?	R:	[02:47:42:444962]	14
T:	[02:47:42:730086]	STATE?	R:	[02:47:42:735346]	14
T:	[02:47:43:040939]	STATE?	R:	[02:47:43:052172]	14
T:	[02:47:43:352304]	STATE?	R:	[02:47:43:352458]	14
T:	[02:47:43:667789]	STATE?	R:	[02:47:43:690170]	14
T:	[02:47:43:990195]	STATE?	R:	[02:47:44:000544]	14
T:	[02:47:44:301605]	STATE?	R:	[02:47:44:306863]	14
T:	[02:47:44:606890]	STATE?	R:	[02:47:44:612119]	14
T:	[02:47:44:918040]	STATE?	R:	[02:47:44:928640]	14
T:	[02:47:45:221813]	STATE?	R:	[02:47:45:221962]	14
T:	[02:47:45:531907]	STATE?	R:	[02:47:45:532046]	14
T:	[02:47:45:834536]	STATE?	R:	[02:47:45:839771]	14
T:	[02:47:46:140608]	STATE?	R:	[02:47:46:145832]	14
T:	[02:47:46:444718]	STATE?	R:	[02:47:46:449960]	14
T:	[02:47:46:761597]	STATE?	R:	[02:47:46:771945]	14
T:	[02:47:47:065778]	STATE?	R:	[02:47:47:071036]	14
T:	[02:47:47:376587]	STATE?	R:	[02:47:47:376821]	270
T:	[02:47:49:511278]	ERR_REG?	R:	[02:47:49:516533]	0
T:	[02:51:48:538016]	STATE?	R:	[02:51:48:543361]	1
T:	[02:51:48:569512]	STATE?	R:	[02:51:48:569626]	1
T:	[02:51:48:872002]	STATE?	R:	[02:51:48:872137]	1
T:	[02:51:48:878276]	DUT_SERIAL_NB?	R:	[02:51:49:247330]	22\07\0912365

T:	[02:51:49:468906]	STATE?	R:	[02:51:49:469056]	1
T:	[02:51:49:475068]	MoveFromInpToHiPot	R:	[02:51:49:752499]	ACK
T:	[02:51:50:058280]	STATE?	R:	[02:51:50:058423]	1
T:	[02:51:50:367249]	STATE?	R:	[02:51:50:367393]	1
T:	[02:51:50:673722]	STATE?	R:	[02:51:50:673863]	1
T:	[02:51:50:979855]	STATE?	R:	[02:51:50:979994]	1
T:	[02:51:51:285882]	STATE?	R:	[02:51:51:286055]	1
T:	[02:51:51:590600]	STATE?	R:	[02:51:51:590741]	1
T:	[02:51:51:891956]	STATE?	R:	[02:51:51:897188]	1
T:	[02:51:52:198059]	STATE?	R:	[02:51:52:203631]	1
T:	[02:51:52:501232]	STATE?	R:	[02:51:52:506471]	1
T:	[02:51:52:807836]	STATE?	R:	[02:51:52:813114]	1
T:	[02:51:53:113901]	STATE?	R:	[02:51:53:119233]	0
T:	[02:51:53:417631]	STATE?	R:	[02:51:53:417773]	0
T:	[02:51:53:720318]	STATE?	R:	[02:51:53:720457]	0
T:	[02:51:54:043396]	STATE?	R:	[02:51:54:059033]	0
T:	[02:51:54:350637]	STATE?	R:	[02:51:54:355910]	0
T:	[02:51:54:652841]	STATE?	R:	[02:51:54:652972]	0
T:	[02:51:54:953850]	STATE?	R:	[02:51:54:953973]	0
T:	[02:51:55:256921]	STATE?	R:	[02:51:55:257058]	0
T:	[02:51:55:560311]	STATE?	R:	[02:51:55:560499]	0
T:	[02:51:55:871504]	STATE?	R:	[02:51:55:871644]	0
T:	[02:51:56:174146]	STATE?	R:	[02:51:56:174289]	0
T:	[02:51:56:480610]	STATE?	R:	[02:51:56:480768]	0
T:	[02:51:56:788155]	STATE?	R:	[02:51:56:793373]	0
T:	[02:51:57:090219]	STATE?	R:	[02:51:57:090360]	0
T:	[02:51:57:400925]	STATE?	R:	[02:51:57:406316]	0
T:	[02:51:57:705180]	STATE?	R:	[02:51:57:705376]	0
T:	[02:51:58:015257]	STATE?	R:	[02:51:58:025694]	2
T:	[02:51:58:326794]	STATE?	R:	[02:51:58:332354]	2
T:	[02:51:58:654117]	STATE?	R:	[02:51:58:654263]	2
T:	[02:51:58:965130]	STATE?	R:	[02:51:58:965270]	2
T:	[02:51:59:279956]	STATE?	R:	[02:51:59:300790]	2
T:	[02:51:59:594299]	STATE?	R:	[02:51:59:594444]	2
T:	[02:51:59:901924]	STATE?	R:	[02:51:59:907182]	2
T:	[02:52:00:208225]	STATE?	R:	[02:52:00:208355]	2
T:	[02:52:00:512080]	STATE?	R:	[02:52:00:522624]	2
T:	[02:52:00:817434]	STATE?	R:	[02:52:00:843500]	2
T:	[02:52:01:125085]	STATE?	R:	[02:52:01:130306]	2
T:	[02:52:01:428480]	STATE?	R:	[02:52:01:433705]	2
T:	[02:52:01:739425]	STATE?	R:	[02:52:01:739562]	2
T:	[02:52:02:044081]	STATE?	R:	[02:52:02:044327]	2
T:	[02:52:02:369067]	STATE?	R:	[02:52:02:369235]	2
T:	[02:52:02:680278]	STATE?	R:	[02:52:02:680415]	2
T:	[02:52:02:986277]	STATE?	R:	[02:52:02:986570]	2
T:	[02:52:03:301450]	STATE?	R:	[02:52:03:306835]	2
T:	[02:52:03:611041]	STATE?	R:	[02:52:03:616474]	2
T:	[02:52:03:922746]	STATE?	R:	[02:52:03:922890]	2
T:	[02:52:04:228792]	STATE?	R:	[02:52:04:229068]	2
T:	[02:52:04:531323]	STATE?	R:	[02:52:04:536731]	2
T:	[02:52:04:840378]	STATE?	R:	[02:52:04:840508]	2
T:	[02:52:05:143020]	STATE?	R:	[02:52:05:143535]	2
T:	[02:52:05:451064]	STATE?	R:	[02:52:05:457201]	2
T:	[02:52:05:777124]	STATE?	R:	[02:52:05:782575]	2
T:	[02:52:06:078096]	STATE?	R:	[02:52:06:083394]	2
T:	[02:52:06:387265]	STATE?	R:	[02:52:06:387408]	2
T:	[02:52:06:698451]	STATE?	R:	[02:52:06:708739]	2
T:	[02:52:07:004561]	STATE?	R:	[02:52:07:009778]	2
T:	[02:52:07:316594]	STATE?	R:	[02:52:07:327336]	2
T:	[02:52:07:626954]	STATE?	R:	[02:52:07:627083]	2
T:	[02:52:07:934670]	STATE?	R:	[02:52:07:940005]	2
T:	[02:52:08:251019]	STATE?	R:	[02:52:08:251151]	2
T:	[02:52:08:578921]	STATE?	R:	[02:52:08:579168]	2
T:	[02:52:08:880872]	STATE?	R:	[02:52:08:896737]	2
T:	[02:52:09:194719]	STATE?	R:	[02:52:09:199974]	2
T:	[02:52:09:500759]	STATE?	R:	[02:52:09:500957]	2
T:	[02:52:09:804345]	STATE?	R:	[02:52:09:809555]	2
T:	[02:52:10:115567]	STATE?	R:	[02:52:10:126105]	2
T:	[02:52:10:440285]	STATE?	R:	[02:52:10:440431]	2
T:	[02:52:10:483760]	MoveFromHiPotToLCR	R:	[02:52:10:651077]	ACK
T:	[02:52:10:959621]	STATE?	R:	[02:52:10:959768]	2
T:	[02:52:11:260639]	STATE?	R:	[02:52:11:266037]	2
T:	[02:52:11:564393]	STATE?	R:	[02:52:11:575174]	2
T:	[02:52:11:869077]	STATE?	R:	[02:52:11:874289]	2
T:	[02:52:12:176904]	STATE?	R:	[02:52:12:187120]	2
T:	[02:52:12:502801]	STATE?	R:	[02:52:12:513115]	2
