T:	[04:51:32:837836]	*IDN?	R:	[04:51:32:998683]	ROBOT_PREMO, V1.0
T:	[05:06:05:269550]	STATE?	R:	[05:06:05:284988]	32
T:	[05:06:05:574066]	STATE?	R:	[05:06:05:579298]	32
T:	[05:06:05:891178]	STATE?	R:	[05:06:05:891351]	32
T:	[05:06:06:213977]	STATE?	R:	[05:06:06:219245]	32
T:	[05:06:06:534828]	STATE?	R:	[05:06:06:540227]	32
T:	[05:06:06:841636]	STATE?	R:	[05:06:06:852005]	32
T:	[05:06:07:145073]	STATE?	R:	[05:06:07:150400]	32
T:	[05:06:07:455195]	STATE?	R:	[05:06:07:455333]	32
T:	[05:06:07:771163]	STATE?	R:	[05:06:07:792911]	32
T:	[05:06:08:073562]	STATE?	R:	[05:06:08:073695]	32
T:	[05:06:08:381810]	STATE?	R:	[05:06:08:382220]	32
T:	[05:06:08:683212]	STATE?	R:	[05:06:08:704174]	32
T:	[05:06:08:989431]	STATE?	R:	[05:06:08:995576]	32
T:	[05:06:09:290543]	STATE?	R:	[05:06:09:290673]	32
T:	[05:06:09:593491]	STATE?	R:	[05:06:09:593630]	32
T:	[05:06:09:908645]	STATE?	R:	[05:06:09:913863]	32
T:	[05:06:10:209944]	STATE?	R:	[05:06:10:220278]	32
T:	[05:06:10:529018]	STATE?	R:	[05:06:10:549916]	32
T:	[05:06:10:846897]	STATE?	R:	[05:06:10:852393]	32
T:	[05:06:11:153103]	STATE?	R:	[05:06:11:153248]	32
T:	[05:06:11:460038]	STATE?	R:	[05:06:11:486174]	32
T:	[05:06:11:764743]	STATE?	R:	[05:06:11:769989]	32
T:	[05:06:12:075879]	STATE?	R:	[05:06:12:127218]	32
T:	[05:06:12:378908]	STATE?	R:	[05:06:12:379031]	32
T:	[05:06:12:682143]	STATE?	R:	[05:06:12:692684]	32
T:	[05:06:12:992328]	STATE?	R:	[05:06:13:008997]	32
T:	[05:06:13:298025]	STATE?	R:	[05:06:13:313439]	32
T:	[05:06:13:609239]	STATE?	R:	[05:06:13:609375]	32
T:	[05:06:13:914213]	STATE?	R:	[05:06:13:914347]	32
T:	[05:06:14:220318]	STATE?	R:	[05:06:14:225586]	32
T:	[05:06:14:531242]	STATE?	R:	[05:06:14:536457]	32
T:	[05:06:14:835668]	STATE?	R:	[05:06:14:840879]	32
T:	[05:06:15:139639]	STATE?	R:	[05:06:15:150080]	32
T:	[05:06:15:448351]	STATE?	R:	[05:06:15:448482]	32
T:	[05:06:15:749449]	STATE?	R:	[05:06:15:749823]	32
T:	[05:06:16:059764]	STATE?	R:	[05:06:16:065245]	32
T:	[05:06:16:362101]	STATE?	R:	[05:06:16:372448]	32
T:	[05:06:16:687246]	STATE?	R:	[05:06:16:687406]	32
T:	[05:06:16:989590]	STATE?	R:	[05:06:16:995981]	32
T:	[05:06:17:298968]	STATE?	R:	[05:06:17:299137]	32
T:	[05:06:17:605103]	STATE?	R:	[05:06:17:615934]	32
T:	[05:06:17:906910]	STATE?	R:	[05:06:17:917254]	32
T:	[05:06:18:212901]	STATE?	R:	[05:06:18:213035]	32
T:	[05:06:18:524658]	STATE?	R:	[05:06:18:530153]	32
T:	[05:06:18:826067]	STATE?	R:	[05:06:18:826213]	32
T:	[05:06:19:128413]	STATE?	R:	[05:06:19:133714]	32
T:	[05:06:19:439814]	STATE?	R:	[05:06:19:440035]	32
T:	[05:06:19:750003]	STATE?	R:	[05:06:19:755456]	32
T:	[05:06:20:052493]	STATE?	R:	[05:06:20:063080]	32
T:	[05:06:20:357475]	STATE?	R:	[05:06:20:357780]	32
T:	[05:06:20:665369]	STATE?	R:	[05:06:20:680608]	32
T:	[05:06:20:975277]	STATE?	R:	[05:06:20:975406]	32
T:	[05:06:21:286180]	STATE?	R:	[05:06:21:286311]	32
T:	[05:06:21:597437]	STATE?	R:	[05:06:21:597567]	32
T:	[05:06:21:908142]	STATE?	R:	[05:06:21:908477]	32
T:	[05:06:22:212254]	STATE?	R:	[05:06:22:212651]	32
T:	[05:06:22:517197]	STATE?	R:	[05:06:22:517516]	32
T:	[05:06:22:823163]	STATE?	R:	[05:06:22:823521]	32
T:	[05:06:23:127381]	STATE?	R:	[05:06:23:127509]	32
T:	[05:06:23:434631]	STATE?	R:	[05:06:23:449880]	32
T:	[05:06:23:747733]	STATE?	R:	[05:06:23:747873]	32
T:	[05:06:24:054276]	STATE?	R:	[05:06:24:054410]	32
T:	[05:06:24:365458]	STATE?	R:	[05:06:24:365630]	32
T:	[05:06:24:673107]	STATE?	R:	[05:06:24:699162]	32
T:	[05:06:24:978731]	STATE?	R:	[05:06:24:978862]	32
T:	[05:06:25:284830]	STATE?	R:	[05:06:25:310879]	32
T:	[05:06:25:590513]	STATE?	R:	[05:06:25:595727]	32
T:	[05:06:25:895657]	STATE?	R:	[05:06:25:901086]	32
T:	[05:06:26:199444]	STATE?	R:	[05:06:26:199579]	32
T:	[05:06:26:506469]	STATE?	R:	[05:06:26:506599]	32
T:	[05:06:26:810413]	STATE?	R:	[05:06:26:810613]	32
T:	[05:06:27:127167]	STATE?	R:	[05:06:27:127310]	32
T:	[05:06:27:428608]	STATE?	R:	[05:06:27:428747]	32
T:	[05:06:27:738367]	STATE?	R:	[05:06:27:759149]	32
T:	[05:06:28:045356]	STATE?	R:	[05:06:28:055766]	32
T:	[05:06:28:354903]	STATE?	R:	[05:06:28:370656]	32
T:	[05:06:28:658284]	STATE?	R:	[05:06:28:663506]	32
T:	[05:06:29:017128]	STATE?	R:	[05:06:29:022367]	32
T:	[05:06:29:330780]	STATE?	R:	[05:06:29:330914]	32
T:	[05:06:29:635752]	STATE?	R:	[05:06:29:635902]	32
T:	[05:06:29:936935]	STATE?	R:	[05:06:29:942323]	32
T:	[05:06:30:241502]	STATE?	R:	[05:06:30:246721]	32
T:	[05:06:30:545568]	STATE?	R:	[05:06:30:565889]	32
T:	[05:06:30:879107]	STATE?	R:	[05:06:30:889504]	32
T:	[05:06:31:196613]	STATE?	R:	[05:06:31:208953]	32
T:	[05:06:31:503450]	STATE?	R:	[05:06:31:519260]	32
T:	[05:06:31:808230]	STATE?	R:	[05:06:31:833922]	32
T:	[05:06:32:112522]	STATE?	R:	[05:06:32:112652]	32
T:	[05:06:32:416180]	STATE?	R:	[05:06:32:421420]	32
T:	[05:06:32:720795]	STATE?	R:	[05:06:32:726185]	32
T:	[05:06:33:026579]	STATE?	R:	[05:06:33:026772]	32
T:	[05:06:33:337797]	STATE?	R:	[05:06:33:348370]	32
T:	[05:06:33:651175]	STATE?	R:	[05:06:33:651312]	32
T:	[05:06:33:958025]	STATE?	R:	[05:06:33:958212]	32
T:	[05:06:34:264209]	STATE?	R:	[05:06:34:269533]	32
T:	[05:06:34:573340]	STATE?	R:	[05:06:34:578556]	32
T:	[05:06:34:880382]	STATE?	R:	[05:06:34:901430]	32
T:	[05:06:35:183245]	STATE?	R:	[05:06:35:193609]	32
T:	[05:06:35:493179]	STATE?	R:	[05:06:35:503576]	32
T:	[05:06:35:797857]	STATE?	R:	[05:06:35:797994]	32
T:	[05:06:36:108083]	STATE?	R:	[05:06:36:118731]	32
T:	[05:06:36:413890]	STATE?	R:	[05:06:36:424416]	32
T:	[05:06:36:717891]	STATE?	R:	[05:06:36:728264]	32
T:	[05:06:37:029200]	STATE?	R:	[05:06:37:060293]	32
T:	[05:06:37:333254]	STATE?	R:	[05:06:37:343541]	32
T:	[05:06:37:637325]	STATE?	R:	[05:06:37:652845]	32
T:	[05:06:37:945139]	STATE?	R:	[05:06:37:950548]	32
T:	[05:06:38:249581]	STATE?	R:	[05:06:38:249722]	32
T:	[05:06:38:551797]	STATE?	R:	[05:06:38:562451]	32
T:	[05:06:38:853585]	STATE?	R:	[05:06:38:874383]	32
T:	[05:06:39:158864]	STATE?	R:	[05:06:39:169422]	32
T:	[05:06:39:467492]	STATE?	R:	[05:06:39:467628]	32
T:	[05:06:39:775915]	STATE?	R:	[05:06:39:788411]	32
T:	[05:06:40:079085]	STATE?	R:	[05:06:40:094730]	32
T:	[05:06:40:389370]	STATE?	R:	[05:06:40:389515]	32
T:	[05:06:40:699511]	STATE?	R:	[05:06:40:699642]	32
T:	[05:06:41:007172]	STATE?	R:	[05:06:41:007304]	32
T:	[05:06:41:311148]	STATE?	R:	[05:06:41:316515]	32
T:	[05:06:41:637842]	STATE?	R:	[05:06:41:637973]	32
T:	[05:06:41:948167]	STATE?	R:	[05:06:41:953375]	32
T:	[05:06:42:280216]	STATE?	R:	[05:06:42:285709]	32
T:	[05:06:42:588453]	STATE?	R:	[05:06:42:589442]	32
T:	[05:06:42:908876]	STATE?	R:	[05:06:42:909260]	32
T:	[05:06:43:215009]	STATE?	R:	[05:06:43:245769]	32
T:	[05:06:43:520107]	STATE?	R:	[05:06:43:520246]	32
T:	[05:06:43:832402]	STATE?	R:	[05:06:43:832544]	32
T:	[05:06:44:141624]	STATE?	R:	[05:06:44:146864]	32
T:	[05:06:44:469054]	STATE?	R:	[05:06:44:474337]	32
T:	[05:06:44:779346]	STATE?	R:	[05:06:44:785612]	32
T:	[05:06:45:090513]	STATE?	R:	[05:06:45:095971]	32
T:	[05:06:45:400926]	STATE?	R:	[05:06:45:416337]	32
T:	[05:06:45:703785]	STATE?	R:	[05:06:45:703927]	32
T:	[05:06:46:006603]	STATE?	R:	[05:06:46:006741]	32
T:	[05:06:46:310417]	STATE?	R:	[05:06:46:310800]	32
T:	[05:06:46:616402]	STATE?	R:	[05:06:46:626890]	32
T:	[05:06:46:917383]	STATE?	R:	[05:06:46:922605]	32
T:	[05:06:47:225589]	STATE?	R:	[05:06:47:246442]	32
T:	[05:06:47:531321]	STATE?	R:	[05:06:47:531452]	32
T:	[05:06:47:837650]	STATE?	R:	[05:06:47:858039]	32
T:	[05:06:48:138975]	STATE?	R:	[05:06:48:139108]	32
T:	[05:06:48:444407]	STATE?	R:	[05:06:48:444544]	32
T:	[05:06:48:747546]	STATE?	R:	[05:06:48:747670]	32
T:	[05:06:49:055608]	STATE?	R:	[05:06:49:055749]	32
T:	[05:06:49:366913]	STATE?	R:	[05:06:49:367044]	32
T:	[05:06:49:668707]	STATE?	R:	[05:06:49:674099]	32
T:	[05:06:49:975944]	STATE?	R:	[05:06:49:987247]	32
T:	[05:06:50:279307]	STATE?	R:	[05:06:50:279454]	32
T:	[05:06:50:582044]	STATE?	R:	[05:06:50:587280]	32
T:	[05:06:50:887984]	STATE?	R:	[05:06:50:888128]	32
T:	[05:06:51:191357]	STATE?	R:	[05:06:51:207259]	32
T:	[05:06:51:497164]	STATE?	R:	[05:06:51:497310]	32
T:	[05:06:51:804285]	STATE?	R:	[05:06:51:830971]	32
T:	[05:06:52:105327]	STATE?	R:	[05:06:52:125943]	32
T:	[05:06:52:421368]	STATE?	R:	[05:06:52:421705]	32
T:	[05:06:52:747704]	STATE?	R:	[05:06:52:747849]	32
T:	[05:06:53:055278]	STATE?	R:	[05:06:53:065473]	32
T:	[05:06:53:356292]	STATE?	R:	[05:06:53:361556]	32
T:	[05:06:53:662199]	STATE?	R:	[05:06:53:672689]	32
T:	[05:06:53:970541]	STATE?	R:	[05:06:53:980910]	32
T:	[05:06:54:282050]	STATE?	R:	[05:06:54:282184]	32
T:	[05:06:54:583268]	STATE?	R:	[05:06:54:583422]	32
T:	[05:06:54:904977]	STATE?	R:	[05:06:54:905119]	32
T:	[05:06:55:206299]	STATE?	R:	[05:06:55:211600]	32
T:	[05:06:55:526952]	STATE?	R:	[05:06:55:552588]	32
T:	[05:06:55:830109]	STATE?	R:	[05:06:55:830342]	32
T:	[05:06:56:139473]	STATE?	R:	[05:06:56:144866]	32
T:	[05:06:56:447921]	STATE?	R:	[05:06:56:448093]	32
T:	[05:06:56:759415]	STATE?	R:	[05:06:56:764759]	32
T:	[05:06:57:061591]	STATE?	R:	[05:06:57:066813]	32
T:	[05:06:57:395546]	STATE?	R:	[05:06:57:405963]	32
T:	[05:06:57:697721]	STATE?	R:	[05:06:57:703179]	32
T:	[05:06:58:021921]	STATE?	R:	[05:06:58:032479]	32
T:	[05:06:58:326337]	STATE?	R:	[05:06:58:326592]	32
T:	[05:06:58:636619]	STATE?	R:	[05:06:58:643047]	32
T:	[05:06:58:939235]	STATE?	R:	[05:06:58:944496]	32
T:	[05:06:59:259935]	STATE?	R:	[05:06:59:265397]	32
T:	[05:06:59:562048]	STATE?	R:	[05:06:59:567440]	32
T:	[05:06:59:867195]	STATE?	R:	[05:06:59:872651]	32
T:	[05:07:00:175635]	STATE?	R:	[05:07:00:175945]	32
T:	[05:07:00:481007]	STATE?	R:	[05:07:00:486232]	32
T:	[05:07:00:784234]	STATE?	R:	[05:07:00:784405]	32
T:	[05:07:01:085627]	STATE?	R:	[05:07:01:085991]	32
T:	[05:07:01:389131]	STATE?	R:	[05:07:01:420017]	32
T:	[05:07:01:704309]	STATE?	R:	[05:07:01:719775]	32
T:	[05:07:02:009263]	STATE?	R:	[05:07:02:009418]	32
T:	[05:07:02:330470]	STATE?	R:	[05:07:02:335734]	32
T:	[05:07:02:659301]	STATE?	R:	[05:07:02:664746]	32
T:	[05:07:02:963938]	STATE?	R:	[05:07:02:974281]	32
T:	[05:07:03:281361]	STATE?	R:	[05:07:03:286718]	32
T:	[05:07:03:584881]	STATE?	R:	[05:07:03:592210]	32
T:	[05:07:03:887225]	STATE?	R:	[05:07:03:892784]	32
T:	[05:07:04:208755]	STATE?	R:	[05:07:04:234391]	32
T:	[05:07:04:519165]	STATE?	R:	[05:07:04:519311]	32
T:	[05:07:04:831650]	STATE?	R:	[05:07:04:832148]	32
T:	[05:07:05:135889]	STATE?	R:	[05:07:05:146326]	32
T:	[05:07:05:442235]	STATE?	R:	[05:07:05:442482]	32
T:	[05:07:05:774104]	STATE?	R:	[05:07:05:774246]	32
T:	[05:07:06:080412]	STATE?	R:	[05:07:06:086241]	32
T:	[05:07:06:386572]	STATE?	R:	[05:07:06:386727]	32
T:	[05:07:06:692801]	STATE?	R:	[05:07:06:698046]	32
T:	[05:07:07:008200]	STATE?	R:	[05:07:07:018663]	32
T:	[05:07:07:313933]	STATE?	R:	[05:07:07:319601]	32
T:	[05:07:07:625799]	STATE?	R:	[05:07:07:625932]	32
T:	[05:07:07:933136]	STATE?	R:	[05:07:07:938366]	32
T:	[05:07:08:243839]	STATE?	R:	[05:07:08:249050]	32
T:	[05:07:08:547215]	STATE?	R:	[05:07:08:547353]	32
T:	[05:07:08:868543]	STATE?	R:	[05:07:08:873755]	32
T:	[05:07:09:174395]	STATE?	R:	[05:07:09:190366]	32
T:	[05:07:09:487397]	STATE?	R:	[05:07:09:492630]	32
T:	[05:07:09:806153]	STATE?	R:	[05:07:09:811376]	32
T:	[05:07:10:115155]	STATE?	R:	[05:07:10:125319]	32
T:	[05:07:10:456231]	STATE?	R:	[05:07:10:456392]	32
T:	[05:07:10:762693]	STATE?	R:	[05:07:10:762838]	32
T:	[05:07:11:066639]	STATE?	R:	[05:07:11:077218]	32
T:	[05:07:11:370265]	STATE?	R:	[05:07:11:370412]	32
T:	[05:07:11:678807]	STATE?	R:	[05:07:11:679000]	32
T:	[05:07:11:984134]	STATE?	R:	[05:07:11:990424]	32
T:	[05:07:12:290426]	STATE?	R:	[05:07:12:295731]	32
T:	[05:07:12:591942]	STATE?	R:	[05:07:12:607381]	32
T:	[05:07:12:903160]	STATE?	R:	[05:07:12:949365]	32
T:	[05:07:13:214483]	STATE?	R:	[05:07:13:239983]	32
T:	[05:07:13:515884]	STATE?	R:	[05:07:13:536657]	32
T:	[05:07:13:835219]	STATE?	R:	[05:07:13:850770]	32
T:	[05:07:14:139424]	STATE?	R:	[05:07:14:144655]	32
T:	[05:07:14:452117]	STATE?	R:	[05:07:14:462499]	32
T:	[05:07:14:754785]	STATE?	R:	[05:07:14:760502]	32
T:	[05:07:15:059757]	STATE?	R:	[05:07:15:064993]	32
T:	[05:07:15:362663]	STATE?	R:	[05:07:15:373204]	32
T:	[05:07:15:671075]	STATE?	R:	[05:07:15:696860]	32
T:	[05:07:15:974866]	STATE?	R:	[05:07:16:017396]	32
T:	[05:07:16:281241]	STATE?	R:	[05:07:16:286735]	32
T:	[05:07:16:593786]	STATE?	R:	[05:07:16:593935]	32
T:	[05:07:16:898446]	STATE?	R:	[05:07:16:913967]	32
T:	[05:07:17:211188]	STATE?	R:	[05:07:17:231531]	32
T:	[05:07:17:516093]	STATE?	R:	[05:07:17:536929]	32
T:	[05:07:17:821211]	STATE?	R:	[05:07:17:831541]	32
T:	[05:07:18:122971]	STATE?	R:	[05:07:18:123156]	32
T:	[05:07:18:433494]	STATE?	R:	[05:07:18:443661]	32
T:	[05:07:18:737912]	STATE?	R:	[05:07:18:738036]	32
T:	[05:07:19:039900]	STATE?	R:	[05:07:19:045119]	32
T:	[05:07:19:345636]	STATE?	R:	[05:07:19:345768]	32
T:	[05:07:19:647257]	STATE?	R:	[05:07:19:657413]	32
T:	[05:07:19:952363]	STATE?	R:	[05:07:19:962479]	32
T:	[05:07:20:254142]	STATE?	R:	[05:07:20:254277]	32
T:	[05:07:20:571593]	STATE?	R:	[05:07:20:582002]	32
T:	[05:07:20:872875]	STATE?	R:	[05:07:20:898718]	32
T:	[05:07:21:177713]	STATE?	R:	[05:07:21:177843]	32
T:	[05:07:21:484855]	STATE?	R:	[05:07:21:500175]	32
T:	[05:07:21:791012]	STATE?	R:	[05:07:21:796221]	32
T:	[05:07:22:102034]	STATE?	R:	[05:07:22:107246]	32
T:	[05:07:22:407396]	STATE?	R:	[05:07:22:407556]	32
T:	[05:07:22:714772]	STATE?	R:	[05:07:22:720232]	32
T:	[05:07:23:024524]	STATE?	R:	[05:07:23:030078]	32
T:	[05:07:23:330026]	STATE?	R:	[05:07:23:330158]	32
T:	[05:07:23:644939]	STATE?	R:	[05:07:23:660356]	32
T:	[05:07:23:954897]	STATE?	R:	[05:07:23:965450]	32
T:	[05:07:24:265919]	STATE?	R:	[05:07:24:281214]	32
T:	[05:07:24:572634]	STATE?	R:	[05:07:24:577857]	32
T:	[05:07:24:880240]	STATE?	R:	[05:07:24:895540]	32
T:	[05:07:25:213687]	STATE?	R:	[05:07:25:218896]	32
T:	[05:07:25:519737]	STATE?	R:	[05:07:25:519867]	32
T:	[05:07:25:823226]	STATE?	R:	[05:07:25:828460]	32
T:	[05:07:26:125907]	STATE?	R:	[05:07:26:136188]	32
T:	[05:07:26:428185]	STATE?	R:	[05:07:26:433654]	32
T:	[05:07:26:730092]	STATE?	R:	[05:07:26:760839]	32
T:	[05:07:27:033607]	STATE?	R:	[05:07:27:049261]	32
T:	[05:07:27:337709]	STATE?	R:	[05:07:27:342933]	32
T:	[05:07:27:643624]	STATE?	R:	[05:07:27:643775]	32
T:	[05:07:27:953241]	STATE?	R:	[05:07:27:963422]	32
T:	[05:07:28:270326]	STATE?	R:	[05:07:28:275539]	32
T:	[05:07:28:573006]	STATE?	R:	[05:07:28:573148]	32
T:	[05:07:28:884416]	STATE?	R:	[05:07:28:899716]	32
T:	[05:07:29:189306]	STATE?	R:	[05:07:29:206469]	32
T:	[05:07:29:491036]	STATE?	R:	[05:07:29:491468]	32
T:	[05:07:29:798408]	STATE?	R:	[05:07:29:798549]	32
T:	[05:07:30:102927]	STATE?	R:	[05:07:30:103062]	32
T:	[05:07:30:408411]	STATE?	R:	[05:07:30:408541]	32
T:	[05:07:30:724927]	STATE?	R:	[05:07:30:725303]	32
T:	[05:07:31:043719]	STATE?	R:	[05:07:31:048934]	32
T:	[05:07:31:349144]	STATE?	R:	[05:07:31:354354]	32
T:	[05:07:31:652196]	STATE?	R:	[05:07:31:657431]	32
T:	[05:07:31:958550]	STATE?	R:	[05:07:31:958691]	32
T:	[05:07:32:270184]	STATE?	R:	[05:07:32:275402]	32
T:	[05:07:32:575817]	STATE?	R:	[05:07:32:575963]	32
T:	[05:07:32:887394]	STATE?	R:	[05:07:32:887518]	32
T:	[05:07:33:198787]	STATE?	R:	[05:07:33:198922]	32
T:	[05:07:33:501719]	STATE?	R:	[05:07:33:517061]	32
T:	[05:07:33:811417]	STATE?	R:	[05:07:33:823728]	32
T:	[05:07:34:115967]	STATE?	R:	[05:07:34:121325]	32
T:	[05:07:34:424400]	STATE?	R:	[05:07:34:434698]	32
T:	[05:07:34:737397]	STATE?	R:	[05:07:34:742661]	32
T:	[05:07:35:048423]	STATE?	R:	[05:07:35:053752]	32
T:	[05:07:35:354546]	STATE?	R:	[05:07:35:375276]	32
T:	[05:07:35:657280]	STATE?	R:	[05:07:35:662491]	32
T:	[05:07:35:959528]	STATE?	R:	[05:07:35:959787]	32
T:	[05:07:36:262288]	STATE?	R:	[05:07:36:272639]	32
T:	[05:07:36:594335]	STATE?	R:	[05:07:36:609690]	32
T:	[05:07:36:906731]	STATE?	R:	[05:07:36:906871]	32
T:	[05:07:37:209978]	STATE?	R:	[05:07:37:210110]	32
T:	[05:07:37:525474]	STATE?	R:	[05:07:37:525913]	32
T:	[05:07:37:827617]	STATE?	R:	[05:07:37:827758]	32
T:	[05:07:38:131236]	STATE?	R:	[05:07:38:131575]	32
T:	[05:07:38:433758]	STATE?	R:	[05:07:38:444189]	32
T:	[05:07:38:735104]	STATE?	R:	[05:07:38:735241]	32
T:	[05:07:39:042986]	STATE?	R:	[05:07:39:043119]	32
T:	[05:07:39:347016]	STATE?	R:	[05:07:39:347151]	32
T:	[05:07:39:658083]	STATE?	R:	[05:07:39:658222]	32
T:	[05:07:39:984231]	STATE?	R:	[05:07:39:991708]	32
T:	[05:07:40:290514]	STATE?	R:	[05:07:40:295902]	32
T:	[05:07:40:595154]	STATE?	R:	[05:07:40:610630]	32
T:	[05:07:40:905711]	STATE?	R:	[05:07:40:905838]	32
T:	[05:07:41:215103]	STATE?	R:	[05:07:41:215276]	32
T:	[05:07:41:519931]	STATE?	R:	[05:07:41:530436]	32
T:	[05:07:41:828923]	STATE?	R:	[05:07:41:829294]	32
T:	[05:07:42:138774]	STATE?	R:	[05:07:42:144220]	32
T:	[05:07:42:443470]	STATE?	R:	[05:07:42:453752]	32
T:	[05:07:42:759443]	STATE?	R:	[05:07:42:770069]	32
T:	[05:07:43:082876]	STATE?	R:	[05:07:43:083029]	32
T:	[05:07:43:384874]	STATE?	R:	[05:07:43:397156]	32
T:	[05:07:43:695095]	STATE?	R:	[05:07:43:695227]	32
T:	[05:07:43:996655]	STATE?	R:	[05:07:44:002270]	32
T:	[05:07:44:302436]	STATE?	R:	[05:07:44:302564]	32
T:	[05:07:44:608149]	STATE?	R:	[05:07:44:618309]	32
T:	[05:07:44:918392]	STATE?	R:	[05:07:44:923619]	32
T:	[05:07:45:224470]	STATE?	R:	[05:07:45:234825]	32
T:	[05:07:45:528099]	STATE?	R:	[05:07:45:528229]	32
T:	[05:07:45:849054]	STATE?	R:	[05:07:45:864907]	32
T:	[05:07:46:160220]	STATE?	R:	[05:07:46:165431]	32
T:	[05:07:46:464078]	STATE?	R:	[05:07:46:464206]	32
T:	[05:07:46:767683]	STATE?	R:	[05:07:46:767807]	32
T:	[05:07:47:071147]	STATE?	R:	[05:07:47:076359]	32
T:	[05:07:47:380797]	STATE?	R:	[05:07:47:380972]	32
T:	[05:07:47:692237]	STATE?	R:	[05:07:47:692361]	32
T:	[05:07:48:004527]	STATE?	R:	[05:07:48:009746]	32
T:	[05:07:48:315790]	STATE?	R:	[05:07:48:315925]	32
T:	[05:07:48:632623]	STATE?	R:	[05:07:48:637839]	32
T:	[05:07:48:938740]	STATE?	R:	[05:07:48:943990]	32
T:	[05:07:49:243836]	STATE?	R:	[05:07:49:244029]	32
T:	[05:07:49:547268]	STATE?	R:	[05:07:49:547554]	32
T:	[05:07:49:852743]	STATE?	R:	[05:07:49:853138]	32
T:	[05:07:50:153979]	STATE?	R:	[05:07:50:169429]	32
T:	[05:07:50:455096]	STATE?	R:	[05:07:50:465434]	32
T:	[05:07:50:758927]	STATE?	R:	[05:07:50:759061]	32
T:	[05:07:51:067892]	STATE?	R:	[05:07:51:068023]	32
T:	[05:07:51:370623]	STATE?	R:	[05:07:51:370755]	32
T:	[05:07:51:675163]	STATE?	R:	[05:07:51:680422]	32
T:	[05:07:51:980047]	STATE?	R:	[05:07:51:980182]	32
T:	[05:07:52:298476]	STATE?	R:	[05:07:52:298607]	32
T:	[05:07:52:602952]	STATE?	R:	[05:07:52:603093]	32
T:	[05:07:52:907759]	STATE?	R:	[05:07:52:918039]	32
T:	[05:07:53:215928]	STATE?	R:	[05:07:53:246477]	32
T:	[05:07:53:519635]	STATE?	R:	[05:07:53:524847]	32
T:	[05:07:53:843778]	STATE?	R:	[05:07:53:859368]	32
T:	[05:07:54:145305]	STATE?	R:	[05:07:54:145626]	32
T:	[05:07:54:450172]	STATE?	R:	[05:07:54:471037]	32
T:	[05:07:54:766369]	STATE?	R:	[05:07:54:766527]	32
T:	[05:07:55:067987]	STATE?	R:	[05:07:55:073575]	32
T:	[05:07:55:369403]	STATE?	R:	[05:07:55:369556]	32
T:	[05:07:55:673471]	STATE?	R:	[05:07:55:673617]	32
T:	[05:07:55:990051]	STATE?	R:	[05:07:55:990200]	32
T:	[05:07:56:291951]	STATE?	R:	[05:07:56:297195]	32
T:	[05:07:56:595079]	STATE?	R:	[05:07:56:595237]	32
T:	[05:07:56:900346]	STATE?	R:	[05:07:56:910535]	32
T:	[05:07:57:202704]	STATE?	R:	[05:07:57:207941]	32
T:	[05:07:57:514526]	STATE?	R:	[05:07:57:519830]	32
T:	[05:07:57:830651]	STATE?	R:	[05:07:57:836143]	32
T:	[05:07:58:135930]	STATE?	R:	[05:07:58:146516]	32
T:	[05:07:58:440507]	STATE?	R:	[05:07:58:445722]	32
T:	[05:07:58:748645]	STATE?	R:	[05:07:58:748783]	32
T:	[05:07:59:057441]	STATE?	R:	[05:07:59:057589]	32
T:	[05:07:59:398871]	STATE?	R:	[05:07:59:409044]	32
T:	[05:07:59:701061]	STATE?	R:	[05:07:59:701221]	32
T:	[05:08:00:004751]	STATE?	R:	[05:08:00:005187]	32
T:	[05:08:00:311142]	STATE?	R:	[05:08:00:316375]	32
T:	[05:08:00:626614]	STATE?	R:	[05:08:00:642282]	32
T:	[05:08:00:928792]	STATE?	R:	[05:08:00:928949]	32
T:	[05:08:01:240250]	STATE?	R:	[05:08:01:250457]	32
T:	[05:08:01:544618]	STATE?	R:	[05:08:01:556127]	32
T:	[05:08:01:864972]	STATE?	R:	[05:08:01:865226]	32
T:	[05:08:02:181338]	STATE?	R:	[05:08:02:186835]	32
T:	[05:08:02:487443]	STATE?	R:	[05:08:02:492654]	32
T:	[05:08:02:796598]	STATE?	R:	[05:08:02:796733]	32
T:	[05:08:03:101834]	STATE?	R:	[05:08:03:112658]	32
T:	[05:08:03:424740]	STATE?	R:	[05:08:03:425265]	32
T:	[05:08:03:729250]	STATE?	R:	[05:08:03:734463]	32
T:	[05:08:04:037123]	STATE?	R:	[05:08:04:052894]	32
T:	[05:08:04:342663]	STATE?	R:	[05:08:04:342894]	32
T:	[05:08:04:650541]	STATE?	R:	[05:08:04:650675]	32
T:	[05:08:04:960861]	STATE?	R:	[05:08:05:002080]	32
T:	[05:08:05:269745]	STATE?	R:	[05:08:05:285645]	32
T:	[05:08:05:579906]	STATE?	R:	[05:08:05:580049]	32
T:	[05:08:05:914812]	STATE?	R:	[05:08:05:914944]	32
T:	[05:08:06:216609]	STATE?	R:	[05:08:06:216734]	32
T:	[05:08:06:520441]	STATE?	R:	[05:08:06:520576]	32
T:	[05:08:06:824974]	STATE?	R:	[05:08:06:825107]	0
T:	[05:08:07:131225]	STATE?	R:	[05:08:07:131351]	0
T:	[05:08:07:434453]	STATE?	R:	[05:08:07:455152]	0
T:	[05:08:07:765903]	STATE?	R:	[05:08:07:776255]	0
