T:	[14:08:09:761447]	*IDN?	R:	[14:08:09:873694]	ROBOT_PREMO, V1.0
T:	[14:20:33:804118]	STATE?	R:	[14:20:33:804281]	14
T:	[14:20:34:115355]	STATE?	R:	[14:20:34:115554]	14
T:	[14:20:34:420034]	STATE?	R:	[14:20:34:425286]	14
T:	[14:20:34:725352]	STATE?	R:	[14:20:34:730596]	14
T:	[14:20:35:030189]	STATE?	R:	[14:20:35:035424]	14
T:	[14:20:35:343716]	STATE?	R:	[14:20:35:354149]	14
T:	[14:20:35:653742]	STATE?	R:	[14:20:35:658984]	14
T:	[14:20:35:966866]	STATE?	R:	[14:20:35:992449]	14
T:	[14:20:36:287357]	STATE?	R:	[14:20:36:308158]	14
T:	[14:20:36:592737]	STATE?	R:	[14:20:36:597985]	14
T:	[14:20:36:896870]	STATE?	R:	[14:20:36:907422]	14
T:	[14:20:37:225828]	STATE?	R:	[14:20:37:231334]	14
T:	[14:20:37:537346]	STATE?	R:	[14:20:37:537481]	14
T:	[14:20:37:840576]	STATE?	R:	[14:20:37:840767]	14
T:	[14:20:38:145174]	STATE?	R:	[14:20:38:145309]	14
T:	[14:20:38:450452]	STATE?	R:	[14:20:38:460757]	14
T:	[14:20:38:754623]	STATE?	R:	[14:20:38:764731]	14
T:	[14:20:39:059638]	STATE?	R:	[14:20:39:069952]	14
T:	[14:20:39:365676]	STATE?	R:	[14:20:39:371123]	14
T:	[14:20:39:679114]	STATE?	R:	[14:20:39:679262]	14
T:	[14:20:39:985010]	STATE?	R:	[14:20:39:985149]	14
T:	[14:20:40:291750]	STATE?	R:	[14:20:40:291884]	14
T:	[14:20:40:593053]	STATE?	R:	[14:20:40:593183]	14
T:	[14:20:40:896241]	STATE?	R:	[14:20:40:901685]	14
T:	[14:20:41:200340]	STATE?	R:	[14:20:41:200468]	14
T:	[14:20:41:505842]	STATE?	R:	[14:20:41:505973]	14
T:	[14:20:41:817140]	STATE?	R:	[14:20:41:817279]	14
T:	[14:20:42:120260]	STATE?	R:	[14:20:42:120402]	14
T:	[14:20:42:431272]	STATE?	R:	[14:20:42:431428]	14
T:	[14:20:42:735765]	STATE?	R:	[14:20:42:741015]	14
T:	[14:20:43:040285]	STATE?	R:	[14:20:43:040617]	14
T:	[14:20:43:347913]	STATE?	R:	[14:20:43:348048]	14
T:	[14:20:43:653062]	STATE?	R:	[14:20:43:653197]	14
T:	[14:20:43:957705]	STATE?	R:	[14:20:43:963223]	14
T:	[14:20:44:261089]	STATE?	R:	[14:20:44:261225]	14
T:	[14:20:44:567177]	STATE?	R:	[14:20:44:572656]	14
T:	[14:20:44:874778]	STATE?	R:	[14:20:44:874904]	14
T:	[14:20:45:180623]	STATE?	R:	[14:20:45:185867]	14
T:	[14:20:45:487265]	STATE?	R:	[14:20:45:487408]	14
T:	[14:20:45:796705]	STATE?	R:	[14:20:45:796853]	14
T:	[14:20:46:106567]	STATE?	R:	[14:20:46:106702]	14
T:	[14:20:46:412309]	STATE?	R:	[14:20:46:412453]	14
T:	[14:20:46:716105]	STATE?	R:	[14:20:46:716248]	14
T:	[14:20:47:018261]	STATE?	R:	[14:20:47:023732]	14
T:	[14:20:47:322246]	STATE?	R:	[14:20:47:322381]	14
T:	[14:20:47:627835]	STATE?	R:	[14:20:47:627965]	14
T:	[14:20:47:932280]	STATE?	R:	[14:20:47:932432]	14
T:	[14:20:48:245974]	STATE?	R:	[14:20:48:246111]	14
T:	[14:20:48:565069]	STATE?	R:	[14:20:48:576344]	14
T:	[14:20:48:871714]	STATE?	R:	[14:20:48:877208]	14
T:	[14:20:49:180382]	STATE?	R:	[14:20:49:180509]	14
T:	[14:20:49:483559]	STATE?	R:	[14:20:49:488784]	14
T:	[14:20:49:784864]	STATE?	R:	[14:20:49:790099]	14
T:	[14:20:50:088025]	STATE?	R:	[14:20:50:098609]	14
T:	[14:20:50:395484]	STATE?	R:	[14:20:50:416402]	14
T:	[14:20:50:702991]	STATE?	R:	[14:20:50:703132]	14
T:	[14:20:51:019748]	STATE?	R:	[14:20:51:030119]	14
T:	[14:20:51:324287]	STATE?	R:	[14:20:51:329521]	14
T:	[14:20:51:625450]	STATE?	R:	[14:20:51:625597]	14
T:	[14:20:51:930139]	STATE?	R:	[14:20:51:935619]	14
T:	[14:20:52:235505]	STATE?	R:	[14:20:52:245835]	14
T:	[14:20:52:539180]	STATE?	R:	[14:20:52:539332]	14
T:	[14:20:52:843653]	STATE?	R:	[14:20:52:848876]	14
T:	[14:20:53:149783]	STATE?	R:	[14:20:53:160154]	270
T:	[14:20:55:269249]	ERR_REG?	R:	[14:20:55:269387]	0
T:	[14:22:51:258843]	STATE?	R:	[14:22:51:269382]	0
T:	[14:22:51:285160]	STATE?	R:	[14:22:51:300869]	0
T:	[14:22:51:586797]	STATE?	R:	[14:22:51:597286]	0
T:	[14:22:51:922369]	STATE?	R:	[14:22:51:932704]	0
T:	[14:22:52:232463]	STATE?	R:	[14:22:52:237692]	0
T:	[14:22:52:553622]	STATE?	R:	[14:22:52:559067]	0
T:	[14:22:52:860703]	STATE?	R:	[14:22:52:865912]	1
T:	[14:22:53:174015]	STATE?	R:	[14:22:53:189766]	1
T:	[14:22:53:200172]	DUT_SERIAL_NB?	R:	[14:22:53:423453]	22\07\0912362

T:	[14:22:53:726222]	STATE?	R:	[14:22:53:726363]	1
T:	[14:22:53:731785]	MoveFromInpToHiPot	R:	[14:22:53:896585]	ACK
T:	[14:22:54:201662]	STATE?	R:	[14:22:54:202033]	1
T:	[14:22:54:507882]	STATE?	R:	[14:22:54:513120]	1
T:	[14:22:54:816700]	STATE?	R:	[14:22:54:822088]	1
T:	[14:22:55:119084]	STATE?	R:	[14:22:55:125298]	1
T:	[14:22:55:425157]	STATE?	R:	[14:22:55:435560]	1
T:	[14:22:55:728949]	STATE?	R:	[14:22:55:734467]	1
T:	[14:22:56:031379]	STATE?	R:	[14:22:56:036627]	1
T:	[14:22:56:337515]	STATE?	R:	[14:22:56:337809]	1
T:	[14:22:56:643792]	STATE?	R:	[14:22:56:651700]	1
T:	[14:22:56:954153]	STATE?	R:	[14:22:56:964541]	1
T:	[14:22:57:257801]	STATE?	R:	[14:22:57:268189]	0
T:	[14:22:57:561254]	STATE?	R:	[14:22:57:571579]	0
T:	[14:22:57:865987]	STATE?	R:	[14:22:57:866149]	0
T:	[14:22:58:172173]	STATE?	R:	[14:22:58:172402]	0
T:	[14:22:58:473693]	STATE?	R:	[14:22:58:494555]	0
T:	[14:22:58:779277]	STATE?	R:	[14:22:58:779506]	0
T:	[14:22:59:082442]	STATE?	R:	[14:22:59:087851]	0
T:	[14:22:59:388152]	STATE?	R:	[14:22:59:393466]	0
T:	[14:22:59:695097]	STATE?	R:	[14:22:59:705465]	0
T:	[14:23:00:004943]	STATE?	R:	[14:23:00:005236]	0
T:	[14:23:00:316398]	STATE?	R:	[14:23:00:316544]	0
T:	[14:23:00:622597]	STATE?	R:	[14:23:00:638086]	0
T:	[14:23:00:924482]	STATE?	R:	[14:23:00:931759]	0
T:	[14:23:01:226170]	STATE?	R:	[14:23:01:226324]	0
T:	[14:23:01:530107]	STATE?	R:	[14:23:01:530569]	0
T:	[14:23:01:839177]	STATE?	R:	[14:23:01:844800]	2
T:	[14:23:02:148486]	STATE?	R:	[14:23:02:149128]	2
T:	[14:23:02:457064]	STATE?	R:	[14:23:02:477550]	2
T:	[14:23:02:767590]	STATE?	R:	[14:23:02:778243]	2
T:	[14:23:03:076387]	STATE?	R:	[14:23:03:076558]	2
T:	[14:23:03:378908]	STATE?	R:	[14:23:03:379121]	2
T:	[14:23:03:684977]	STATE?	R:	[14:23:03:685131]	2
T:	[14:23:03:993197]	STATE?	R:	[14:23:04:019045]	2
T:	[14:23:04:314656]	STATE?	R:	[14:23:04:320025]	2
T:	[14:23:04:620963]	STATE?	R:	[14:23:04:621507]	2
T:	[14:23:04:930218]	STATE?	R:	[14:23:04:935495]	2
T:	[14:23:05:250507]	STATE?	R:	[14:23:05:276141]	2
T:	[14:23:05:560567]	STATE?	R:	[14:23:05:560780]	2
T:	[14:23:05:866509]	STATE?	R:	[14:23:05:866650]	2
T:	[14:23:06:172694]	STATE?	R:	[14:23:06:172925]	2
T:	[14:23:06:502847]	STATE?	R:	[14:23:06:525488]	2
T:	[14:23:06:809131]	STATE?	R:	[14:23:06:825067]	2
T:	[14:23:07:118982]	STATE?	R:	[14:23:07:139429]	2
T:	[14:23:07:424743]	STATE?	R:	[14:23:07:440241]	2
T:	[14:23:07:729367]	STATE?	R:	[14:23:07:729525]	2
T:	[14:23:08:051253]	STATE?	R:	[14:23:08:051442]	2
T:	[14:23:08:354817]	STATE?	R:	[14:23:08:354982]	2
T:	[14:23:08:657089]	STATE?	R:	[14:23:08:657389]	2
T:	[14:23:08:971652]	STATE?	R:	[14:23:08:976879]	2
T:	[14:23:09:275872]	STATE?	R:	[14:23:09:291527]	2
T:	[14:23:09:580850]	STATE?	R:	[14:23:09:580991]	2
T:	[14:23:09:882248]	STATE?	R:	[14:23:09:887495]	2
T:	[14:23:10:183433]	STATE?	R:	[14:23:10:188849]	2
T:	[14:23:10:486244]	STATE?	R:	[14:23:10:491469]	2
T:	[14:23:10:817647]	STATE?	R:	[14:23:10:817798]	2
T:	[14:23:11:128290]	STATE?	R:	[14:23:11:128419]	2
T:	[14:23:11:440571]	STATE?	R:	[14:23:11:440720]	2
T:	[14:23:11:765322]	STATE?	R:	[14:23:11:765549]	2
T:	[14:23:12:080758]	STATE?	R:	[14:23:12:080903]	2
T:	[14:23:12:386985]	STATE?	R:	[14:23:12:392492]	2
T:	[14:23:12:700561]	STATE?	R:	[14:23:12:706082]	2
T:	[14:23:13:001506]	STATE?	R:	[14:23:13:006948]	2
T:	[14:23:13:317697]	STATE?	R:	[14:23:13:358955]	2
T:	[14:23:13:623518]	STATE?	R:	[14:23:13:628926]	2
T:	[14:23:13:926399]	STATE?	R:	[14:23:13:926537]	2
T:	[14:23:14:231979]	STATE?	R:	[14:23:14:232142]	2
T:	[14:23:14:242421]	MoveFromHiPotToLCR	R:	[14:23:14:517711]	ACK
T:	[14:23:14:823830]	STATE?	R:	[14:23:14:824007]	2
T:	[14:23:15:129938]	STATE?	R:	[14:23:15:135429]	2
T:	[14:23:15:433878]	STATE?	R:	[14:23:15:444460]	2
T:	[14:23:15:744815]	STATE?	R:	[14:23:15:744959]	2
T:	[14:23:16:046876]	STATE?	R:	[14:23:16:047213]	2
T:	[14:23:16:351675]	STATE?	R:	[14:23:16:351992]	2
T:	[14:23:16:655216]	STATE?	R:	[14:23:16:655362]	2
T:	[14:23:16:960372]	STATE?	R:	[14:23:16:960530]	2
T:	[14:23:17:271870]	STATE?	R:	[14:23:17:272097]	2
T:	[14:23:17:574053]	STATE?	R:	[14:23:17:574211]	2
T:	[14:23:17:875949]	STATE?	R:	[14:23:17:876096]	2
T:	[14:23:18:182774]	STATE?	R:	[14:23:18:182987]	2
T:	[14:23:18:484605]	STATE?	R:	[14:23:18:484832]	2
T:	[14:23:18:788292]	STATE?	R:	[14:23:18:788556]	2
T:	[14:23:19:091759]	STATE?	R:	[14:23:19:091934]	2
T:	[14:23:19:395490]	STATE?	R:	[14:23:19:395760]	2
T:	[14:23:19:701066]	STATE?	R:	[14:23:19:701297]	2
T:	[14:23:20:002864]	STATE?	R:	[14:23:20:003128]	2
T:	[14:23:20:308184]	STATE?	R:	[14:23:20:308326]	2
T:	[14:23:20:611794]	STATE?	R:	[14:23:20:612042]	2
T:	[14:23:20:913831]	STATE?	R:	[14:23:20:921156]	2
T:	[14:23:21:214906]	STATE?	R:	[14:23:21:215059]	2
T:	[14:23:21:523817]	STATE?	R:	[14:23:21:524946]	2
T:	[14:23:21:840140]	STATE?	R:	[14:23:21:840346]	2
T:	[14:23:22:144819]	STATE?	R:	[14:23:22:145074]	2
T:	[14:23:22:446971]	STATE?	R:	[14:23:22:447192]	2
T:	[14:23:22:751292]	STATE?	R:	[14:23:22:751581]	2
T:	[14:23:23:058215]	STATE?	R:	[14:23:23:058468]	2
T:	[14:23:23:362933]	STATE?	R:	[14:23:23:363309]	3
T:	[14:23:23:669130]	STATE?	R:	[14:23:23:669455]	3
T:	[14:23:23:975143]	STATE?	R:	[14:23:23:975444]	3
T:	[14:23:24:290360]	STATE?	R:	[14:23:24:306177]	5
T:	[14:23:24:647904]	STATE?	R:	[14:23:24:648401]	5
T:	[14:23:24:949702]	STATE?	R:	[14:23:24:954966]	5
T:	[14:23:25:256732]	STATE?	R:	[14:23:25:256886]	5
T:	[14:23:25:562926]	STATE?	R:	[14:23:25:563084]	5
T:	[14:23:25:865677]	STATE?	R:	[14:23:25:870946]	5
T:	[14:23:25:871068]	DUT_SERIAL_NB?	R:	[14:23:26:263795]	22\07\0912362

T:	[14:23:26:560602]	STATE?	R:	[14:23:26:565941]	5
T:	[14:23:26:576242]	MoveFromInpToHiPot	R:	[14:23:26:813941]	ACK
T:	[14:23:27:096927]	STATE?	R:	[14:23:27:102181]	5
T:	[14:23:27:398729]	STATE?	R:	[14:23:27:404006]	5
T:	[14:23:27:710016]	STATE?	R:	[14:23:27:710149]	5
T:	[14:23:28:012758]	STATE?	R:	[14:23:28:012974]	5
T:	[14:23:28:314278]	STATE?	R:	[14:23:28:314593]	5
T:	[14:23:28:617154]	STATE?	R:	[14:23:28:622471]	5
T:	[14:23:28:919462]	STATE?	R:	[14:23:28:924783]	5
T:	[14:23:29:225316]	STATE?	R:	[14:23:29:230770]	5
T:	[14:23:29:532740]	STATE?	R:	[14:23:29:532895]	5
T:	[14:23:29:839794]	STATE?	R:	[14:23:29:840036]	5
T:	[14:23:30:143063]	STATE?	R:	[14:23:30:153427]	5
T:	[14:23:30:453978]	STATE?	R:	[14:23:30:454147]	5
T:	[14:23:30:760119]	STATE?	R:	[14:23:30:760267]	4
T:	[14:23:31:068435]	STATE?	R:	[14:23:31:073747]	4
T:	[14:23:31:376510]	STATE?	R:	[14:23:31:390200]	4
T:	[14:23:31:680548]	STATE?	R:	[14:23:31:685844]	4
T:	[14:23:31:983598]	STATE?	R:	[14:23:31:993995]	4
T:	[14:23:32:290811]	STATE?	R:	[14:23:32:290959]	4
T:	[14:23:32:601290]	STATE?	R:	[14:23:32:611660]	4
T:	[14:23:32:911939]	STATE?	R:	[14:23:32:927428]	4
T:	[14:23:33:218076]	STATE?	R:	[14:23:33:218233]	4
T:	[14:23:33:529219]	STATE?	R:	[14:23:33:529366]	4
T:	[14:23:33:835345]	STATE?	R:	[14:23:33:835499]	4
T:	[14:23:34:139330]	STATE?	R:	[14:23:34:149763]	4
T:	[14:23:34:445084]	STATE?	R:	[14:23:34:450315]	4
T:	[14:23:34:750655]	STATE?	R:	[14:23:34:750802]	4
T:	[14:23:35:056738]	STATE?	R:	[14:23:35:061983]	4
T:	[14:23:35:361509]	STATE?	R:	[14:23:35:361776]	4
T:	[14:23:35:667980]	STATE?	R:	[14:23:35:668258]	6
T:	[14:23:35:977899]	STATE?	R:	[14:23:35:983343]	6
T:	[14:23:36:282985]	STATE?	R:	[14:23:36:293132]	6
T:	[14:23:36:596593]	STATE?	R:	[14:23:36:596734]	6
T:	[14:23:36:602181]	MoveFromLCRToNoGood	R:	[14:23:36:939231]	ACK
T:	[14:23:37:253098]	STATE?	R:	[14:23:37:253241]	6
T:	[14:23:37:558379]	STATE?	R:	[14:23:37:563756]	6
T:	[14:23:37:865027]	STATE?	R:	[14:23:37:870403]	6
T:	[14:23:38:167050]	STATE?	R:	[14:23:38:172363]	7
T:	[14:23:38:471513]	STATE?	R:	[14:23:38:476987]	7
T:	[14:23:38:787326]	STATE?	R:	[14:23:38:797935]	7
T:	[14:23:39:093470]	STATE?	R:	[14:23:39:093624]	7
T:	[14:23:39:396051]	STATE?	R:	[14:23:39:401289]	7
T:	[14:23:39:703114]	STATE?	R:	[14:23:39:703258]	7
T:	[14:23:40:019475]	STATE?	R:	[14:23:40:040017]	7
T:	[14:23:40:324152]	STATE?	R:	[14:23:40:331322]	7
T:	[14:23:40:628974]	STATE?	R:	[14:23:40:634201]	7
T:	[14:23:40:937679]	STATE?	R:	[14:23:40:937822]	7
T:	[14:23:41:239706]	STATE?	R:	[14:23:41:250045]	7
T:	[14:23:41:545791]	STATE?	R:	[14:23:41:551095]	7
T:	[14:23:41:852512]	STATE?	R:	[14:23:41:862821]	7
T:	[14:23:42:156997]	STATE?	R:	[14:23:42:162232]	7
T:	[14:23:42:463142]	STATE?	R:	[14:23:42:468439]	7
T:	[14:23:42:766025]	STATE?	R:	[14:23:42:771253]	7
T:	[14:23:43:073628]	STATE?	R:	[14:23:43:073938]	7
T:	[14:23:43:380552]	STATE?	R:	[14:23:43:380766]	7
T:	[14:23:43:682623]	STATE?	R:	[14:23:43:693071]	7
T:	[14:23:43:987966]	STATE?	R:	[14:23:43:998256]	7
T:	[14:23:44:292119]	STATE?	R:	[14:23:44:297419]	7
T:	[14:23:44:604473]	STATE?	R:	[14:23:44:610024]	7
T:	[14:23:44:910658]	STATE?	R:	[14:23:44:910827]	7
T:	[14:23:45:232345]	STATE?	R:	[14:23:45:238031]	263
T:	[14:23:47:358679]	ERR_REG?	R:	[14:23:47:373933]	139
T:	[14:25:51:767061]	STATE?	R:	[14:25:51:772478]	0
T:	[14:25:51:788525]	STATE?	R:	[14:25:51:809615]	0
T:	[14:25:52:089868]	STATE?	R:	[14:25:52:095114]	0
T:	[14:25:52:395752]	STATE?	R:	[14:25:52:395898]	0
T:	[14:25:52:708858]	STATE?	R:	[14:25:52:709009]	0
T:	[14:25:53:016284]	STATE?	R:	[14:25:53:016431]	0
T:	[14:25:53:322229]	STATE?	R:	[14:25:53:322785]	0
T:	[14:25:53:628519]	STATE?	R:	[14:25:53:628716]	0
T:	[14:25:53:932493]	STATE?	R:	[14:25:53:933780]	1
T:	[14:25:54:236875]	STATE?	R:	[14:25:54:242355]	1
T:	[14:25:54:257941]	DUT_SERIAL_NB?	R:	[14:25:54:502107]	22\07\0912362

T:	[14:25:54:822670]	STATE?	R:	[14:25:54:829434]	1
T:	[14:25:54:829650]	MoveFromInpToHiPot	R:	[14:25:54:945953]	ACK
T:	[14:25:55:251142]	STATE?	R:	[14:25:55:256722]	1
T:	[14:25:55:555836]	STATE?	R:	[14:25:55:561132]	1
T:	[14:25:55:859074]	STATE?	R:	[14:25:55:864623]	1
T:	[14:25:56:163977]	STATE?	R:	[14:25:56:164189]	1
T:	[14:25:56:469730]	STATE?	R:	[14:25:56:469882]	1
T:	[14:25:56:772549]	STATE?	R:	[14:25:56:772701]	1
T:	[14:25:57:078747]	STATE?	R:	[14:25:57:078915]	1
T:	[14:25:57:385121]	STATE?	R:	[14:25:57:385253]	1
T:	[14:25:57:688555]	STATE?	R:	[14:25:57:688703]	1
T:	[14:25:57:989696]	STATE?	R:	[14:25:57:989946]	1
T:	[14:25:58:295753]	STATE?	R:	[14:25:58:295986]	0
T:	[14:25:58:597311]	STATE?	R:	[14:25:58:597519]	0
T:	[14:25:58:899087]	STATE?	R:	[14:25:58:899343]	0
T:	[14:25:59:203486]	STATE?	R:	[14:25:59:203637]	0
T:	[14:25:59:514884]	STATE?	R:	[14:25:59:515026]	0
T:	[14:25:59:821145]	STATE?	R:	[14:25:59:821338]	0
T:	[14:26:00:125818]	STATE?	R:	[14:26:00:126254]	0
T:	[14:26:00:429317]	STATE?	R:	[14:26:00:429736]	0
T:	[14:26:00:738686]	STATE?	R:	[14:26:00:738940]	0
T:	[14:26:01:040848]	STATE?	R:	[14:26:01:041083]	0
T:	[14:26:01:350951]	STATE?	R:	[14:26:01:351161]	0
T:	[14:26:01:654039]	STATE?	R:	[14:26:01:654257]	0
T:	[14:26:01:959671]	STATE?	R:	[14:26:01:959977]	0
T:	[14:26:02:265434]	STATE?	R:	[14:26:02:265657]	0
T:	[14:26:02:567303]	STATE?	R:	[14:26:02:573008]	0
T:	[14:26:02:871922]	STATE?	R:	[14:26:02:882475]	2
T:	[14:26:03:219701]	STATE?	R:	[14:26:03:225021]	2
T:	[14:26:03:526684]	STATE?	R:	[14:26:03:532984]	2
T:	[14:26:03:833056]	STATE?	R:	[14:26:03:838304]	2
T:	[14:26:04:152496]	STATE?	R:	[14:26:04:157754]	2
T:	[14:26:04:467286]	STATE?	R:	[14:26:04:477590]	2
T:	[14:26:04:777017]	STATE?	R:	[14:26:04:787356]	2
T:	[14:26:05:081918]	STATE?	R:	[14:26:05:087468]	2
T:	[14:26:05:388601]	STATE?	R:	[14:26:05:389139]	2
T:	[14:26:05:692395]	STATE?	R:	[14:26:05:692547]	2
T:	[14:26:06:017003]	STATE?	R:	[14:26:06:037622]	2
T:	[14:26:06:325763]	STATE?	R:	[14:26:06:331053]	2
T:	[14:26:06:628311]	STATE?	R:	[14:26:06:643795]	2
T:	[14:26:06:933755]	STATE?	R:	[14:26:07:011324]	2
T:	[14:26:07:251156]	STATE?	R:	[14:26:07:251311]	2
T:	[14:26:07:557042]	STATE?	R:	[14:26:07:557191]	2
T:	[14:26:07:866299]	STATE?	R:	[14:26:07:866441]	2
T:	[14:26:08:176026]	STATE?	R:	[14:26:08:181554]	2
T:	[14:26:08:488827]	STATE?	R:	[14:26:08:519820]	2
T:	[14:26:08:798318]	STATE?	R:	[14:26:08:798483]	2
T:	[14:26:09:101878]	STATE?	R:	[14:26:09:102024]	2
T:	[14:26:09:425807]	STATE?	R:	[14:26:09:436473]	2
T:	[14:26:09:744857]	STATE?	R:	[14:26:09:750091]	2
T:	[14:26:10:070855]	STATE?	R:	[14:26:10:091230]	2
T:	[14:26:10:372753]	STATE?	R:	[14:26:10:372936]	2
T:	[14:26:10:678189]	STATE?	R:	[14:26:10:698994]	2
T:	[14:26:10:981074]	STATE?	R:	[14:26:10:981218]	2
T:	[14:26:11:291574]	STATE?	R:	[14:26:11:291911]	2
T:	[14:26:11:595808]	STATE?	R:	[14:26:11:601059]	2
T:	[14:26:11:910007]	STATE?	R:	[14:26:11:910169]	2
T:	[14:26:12:215675]	STATE?	R:	[14:26:12:220917]	2
T:	[14:26:12:518999]	STATE?	R:	[14:26:12:519143]	2
T:	[14:26:12:820913]	STATE?	R:	[14:26:12:821062]	2
T:	[14:26:13:125177]	STATE?	R:	[14:26:13:125410]	2
T:	[14:26:13:442383]	STATE?	R:	[14:26:13:442521]	2
T:	[14:26:13:748973]	STATE?	R:	[14:26:13:756224]	2
T:	[14:26:14:066364]	STATE?	R:	[14:26:14:066502]	2
T:	[14:26:14:373189]	STATE?	R:	[14:26:14:378491]	2
T:	[14:26:14:682930]	STATE?	R:	[14:26:14:708557]	2
T:	[14:26:14:998480]	STATE?	R:	[14:26:15:013747]	2
T:	[14:26:15:341812]	STATE?	R:	[14:26:15:341967]	2
T:	[14:26:15:378237]	MoveFromHiPotToLCR	R:	[14:26:15:551639]	ACK
T:	[14:26:15:852650]	STATE?	R:	[14:26:15:857995]	2
T:	[14:26:16:170247]	STATE?	R:	[14:26:16:175481]	2
T:	[14:26:16:473290]	STATE?	R:	[14:26:16:483914]	2
T:	[14:26:16:780259]	STATE?	R:	[14:26:16:785517]	2
T:	[14:26:17:104627]	STATE?	R:	[14:26:17:128922]	2
T:	[14:26:17:410730]	STATE?	R:	[14:26:17:416021]	2
T:	[14:26:17:714135]	STATE?	R:	[14:26:17:714298]	2
T:	[14:26:18:016738]	STATE?	R:	[14:26:18:017134]	2
T:	[14:26:18:318756]	STATE?	R:	[14:26:18:319092]	2
T:	[14:26:18:623441]	STATE?	R:	[14:26:18:623673]	2
T:	[14:26:18:929514]	STATE?	R:	[14:26:18:929682]	2
T:	[14:26:19:234046]	STATE?	R:	[14:26:19:244491]	2
T:	[14:26:19:537944]	STATE?	R:	[14:26:19:538243]	2
T:	[14:26:19:843182]	STATE?	R:	[14:26:19:843393]	2
T:	[14:26:20:144882]	STATE?	R:	[14:26:20:145080]	2
T:	[14:26:20:446991]	STATE?	R:	[14:26:20:452882]	2
T:	[14:26:20:750795]	STATE?	R:	[14:26:20:751064]	2
T:	[14:26:21:056623]	STATE?	R:	[14:26:21:056787]	2
T:	[14:26:21:368077]	STATE?	R:	[14:26:21:368413]	2
T:	[14:26:21:672851]	STATE?	R:	[14:26:21:673005]	2
T:	[14:26:21:979041]	STATE?	R:	[14:26:21:989544]	2
T:	[14:26:22:284824]	STATE?	R:	[14:26:22:285011]	2
T:	[14:26:22:590290]	STATE?	R:	[14:26:22:590640]	3
T:	[14:26:22:896060]	STATE?	R:	[14:26:22:901480]	3
T:	[14:26:23:199767]	STATE?	R:	[14:26:23:199965]	3
T:	[14:26:23:500986]	STATE?	R:	[14:26:23:501259]	3
T:	[14:26:23:802515]	STATE?	R:	[14:26:23:802702]	3
T:	[14:26:24:105532]	STATE?	R:	[14:26:24:105686]	3
T:	[14:26:24:410000]	STATE?	R:	[14:26:24:410152]	3
T:	[14:26:24:717789]	STATE?	R:	[14:26:24:717949]	3
T:	[14:26:25:019108]	STATE?	R:	[14:26:25:019263]	3
T:	[14:26:25:331625]	STATE?	R:	[14:26:25:337140]	3
T:	[14:26:25:635585]	STATE?	R:	[14:26:25:640846]	5
T:	[14:26:25:966104]	STATE?	R:	[14:26:25:966242]	5
T:	[14:26:26:276794]	STATE?	R:	[14:26:26:297278]	5
T:	[14:26:26:581003]	STATE?	R:	[14:26:26:581156]	5
T:	[14:26:26:883311]	STATE?	R:	[14:26:26:893499]	5
T:	[14:26:27:194116]	STATE?	R:	[14:26:27:214455]	5
T:	[14:26:27:225235]	DUT_SERIAL_NB?	R:	[14:26:27:388162]	22\07\0912362

T:	[14:26:27:714964]	STATE?	R:	[14:26:27:715412]	5
T:	[14:26:27:736993]	MoveFromInpToHiPot	R:	[14:26:28:084814]	ACK
T:	[14:26:28:391984]	STATE?	R:	[14:26:28:402299]	5
T:	[14:26:28:697775]	STATE?	R:	[14:26:28:708329]	5
T:	[14:26:29:007478]	STATE?	R:	[14:26:29:007705]	5
T:	[14:26:29:313270]	STATE?	R:	[14:26:29:323679]	5
T:	[14:26:29:615195]	STATE?	R:	[14:26:29:625482]	5
T:	[14:26:29:921349]	STATE?	R:	[14:26:29:922441]	5
T:	[14:26:30:227970]	STATE?	R:	[14:26:30:233279]	5
T:	[14:26:30:533831]	STATE?	R:	[14:26:30:534294]	5
T:	[14:26:30:840162]	STATE?	R:	[14:26:30:849460]	5
T:	[14:26:31:141314]	STATE?	R:	[14:26:31:157174]	5
T:	[14:26:31:444824]	STATE?	R:	[14:26:31:455129]	5
T:	[14:26:31:756234]	STATE?	R:	[14:26:31:761527]	5
T:	[14:26:32:077054]	STATE?	R:	[14:26:32:087371]	4
T:	[14:26:32:384215]	STATE?	R:	[14:26:32:389488]	4
T:	[14:26:32:688609]	STATE?	R:	[14:26:32:694040]	4
T:	[14:26:32:989805]	STATE?	R:	[14:26:33:005558]	4
T:	[14:26:33:291134]	STATE?	R:	[14:26:33:296367]	4
T:	[14:26:33:599481]	STATE?	R:	[14:26:33:604789]	4
T:	[14:26:33:904048]	STATE?	R:	[14:26:33:904253]	4
T:	[14:26:34:210327]	STATE?	R:	[14:26:34:210465]	4
T:	[14:26:34:513668]	STATE?	R:	[14:26:34:519933]	4
T:	[14:26:34:819508]	STATE?	R:	[14:26:34:824738]	4
T:	[14:26:35:122526]	STATE?	R:	[14:26:35:122672]	4
T:	[14:26:35:428046]	STATE?	R:	[14:26:35:428201]	4
T:	[14:26:35:735660]	STATE?	R:	[14:26:35:735811]	4
T:	[14:26:36:037875]	STATE?	R:	[14:26:36:038030]	4
T:	[14:26:36:343420]	STATE?	R:	[14:26:36:343561]	4
T:	[14:26:36:654976]	STATE?	R:	[14:26:36:655162]	6
T:	[14:26:36:967263]	STATE?	R:	[14:26:36:972494]	6
