T:	[04:05:11:082266]	*IDN?	R:	[04:05:11:282369]	ROBOT_PREMO, V1.0
T:	[05:14:01:724280]	STATE?	R:	[05:14:01:729536]	12
T:	[05:14:02:026403]	STATE?	R:	[05:14:02:037133]	12
T:	[05:14:02:335038]	STATE?	R:	[05:14:02:335308]	14
T:	[05:14:02:657987]	STATE?	R:	[05:14:02:658125]	14
T:	[05:14:02:964063]	STATE?	R:	[05:14:02:964301]	14
T:	[05:14:03:281667]	STATE?	R:	[05:14:03:281794]	14
T:	[05:14:03:586760]	STATE?	R:	[05:14:03:597350]	14
T:	[05:14:03:893010]	STATE?	R:	[05:14:03:898246]	14
T:	[05:14:04:202988]	STATE?	R:	[05:14:04:203121]	14
T:	[05:14:04:511082]	STATE?	R:	[05:14:04:511221]	14
T:	[05:14:04:831969]	STATE?	R:	[05:14:04:837191]	14
T:	[05:14:05:150188]	STATE?	R:	[05:14:05:150323]	14
T:	[05:14:05:481291]	STATE?	R:	[05:14:05:481635]	14
T:	[05:14:05:792936]	STATE?	R:	[05:14:05:813458]	14
T:	[05:14:06:099018]	STATE?	R:	[05:14:06:099152]	14
T:	[05:14:06:403841]	STATE?	R:	[05:14:06:414003]	14
T:	[05:14:06:746604]	STATE?	R:	[05:14:06:752191]	14
T:	[05:14:07:063650]	STATE?	R:	[05:14:07:079441]	14
T:	[05:14:07:366206]	STATE?	R:	[05:14:07:371634]	14
T:	[05:14:07:672387]	STATE?	R:	[05:14:07:677605]	14
T:	[05:14:07:975235]	STATE?	R:	[05:14:07:975569]	14
T:	[05:14:08:304678]	STATE?	R:	[05:14:08:304830]	14
T:	[05:14:08:615647]	STATE?	R:	[05:14:08:620919]	14
T:	[05:14:08:917576]	STATE?	R:	[05:14:08:917700]	14
T:	[05:14:09:226004]	STATE?	R:	[05:14:09:236134]	14
T:	[05:14:09:533244]	STATE?	R:	[05:14:09:538593]	14
T:	[05:14:09:857268]	STATE?	R:	[05:14:09:857393]	14
T:	[05:14:10:164443]	STATE?	R:	[05:14:10:164637]	14
T:	[05:14:10:466203]	STATE?	R:	[05:14:10:466346]	14
T:	[05:14:10:770214]	STATE?	R:	[05:14:10:770545]	14
T:	[05:14:11:076620]	STATE?	R:	[05:14:11:076753]	14
T:	[05:14:11:442633]	STATE?	R:	[05:14:11:442785]	14
T:	[05:14:11:777313]	STATE?	R:	[05:14:11:777453]	14
T:	[05:14:12:081892]	STATE?	R:	[05:14:12:087109]	14
T:	[05:14:12:394574]	STATE?	R:	[05:14:12:394703]	14
T:	[05:14:12:696982]	STATE?	R:	[05:14:12:697113]	14
T:	[05:14:12:999549]	STATE?	R:	[05:14:13:060867]	14
T:	[05:14:13:307253]	STATE?	R:	[05:14:13:307390]	14
T:	[05:14:13:619581]	STATE?	R:	[05:14:13:619733]	14
T:	[05:14:13:931545]	STATE?	R:	[05:14:13:931877]	14
T:	[05:14:14:236357]	STATE?	R:	[05:14:14:236484]	14
T:	[05:14:14:547335]	STATE?	R:	[05:14:14:558016]	14
T:	[05:14:14:854621]	STATE?	R:	[05:14:14:859926]	14
T:	[05:14:15:164729]	STATE?	R:	[05:14:15:190278]	14
T:	[05:14:15:472553]	STATE?	R:	[05:14:15:477811]	14
T:	[05:14:15:778334]	STATE?	R:	[05:14:15:799115]	14
T:	[05:14:16:082584]	STATE?	R:	[05:14:16:087798]	14
T:	[05:14:16:404742]	STATE?	R:	[05:14:16:404874]	14
T:	[05:14:16:710281]	STATE?	R:	[05:14:16:715493]	14
T:	[05:14:17:014706]	STATE?	R:	[05:14:17:014838]	14
T:	[05:14:17:321440]	STATE?	R:	[05:14:17:321569]	14
T:	[05:14:17:632350]	STATE?	R:	[05:14:17:632483]	14
T:	[05:14:17:935376]	STATE?	R:	[05:14:17:936785]	14
T:	[05:14:18:244068]	STATE?	R:	[05:14:18:269759]	14
T:	[05:14:18:551499]	STATE?	R:	[05:14:18:551637]	14
T:	[05:14:18:866707]	STATE?	R:	[05:14:18:866838]	14
T:	[05:14:19:172893]	STATE?	R:	[05:14:19:178335]	14
T:	[05:14:19:480516]	STATE?	R:	[05:14:19:488298]	14
T:	[05:14:19:786796]	STATE?	R:	[05:14:19:797040]	14
T:	[05:14:20:100814]	STATE?	R:	[05:14:20:100960]	14
T:	[05:14:20:405104]	STATE?	R:	[05:14:20:410325]	14
T:	[05:14:20:710322]	STATE?	R:	[05:14:20:722521]	14
T:	[05:14:21:026905]	STATE?	R:	[05:14:21:037548]	14
T:	[05:14:21:329939]	STATE?	R:	[05:14:21:335162]	14
T:	[05:14:21:681879]	STATE?	R:	[05:14:21:682015]	14
T:	[05:14:22:024219]	STATE?	R:	[05:14:22:029510]	14
T:	[05:14:22:325443]	STATE?	R:	[05:14:22:336076]	14
T:	[05:14:22:628866]	STATE?	R:	[05:14:22:634090]	14
T:	[05:14:22:930769]	STATE?	R:	[05:14:22:930910]	14
T:	[05:14:23:251060]	STATE?	R:	[05:14:23:256685]	14
T:	[05:14:23:555666]	STATE?	R:	[05:14:23:555810]	14
T:	[05:14:23:862711]	STATE?	R:	[05:14:23:862853]	14
T:	[05:14:24:164261]	STATE?	R:	[05:14:24:169484]	14
T:	[05:14:24:475280]	STATE?	R:	[05:14:24:475476]	14
T:	[05:14:24:787593]	STATE?	R:	[05:14:24:787936]	14
T:	[05:14:25:089159]	STATE?	R:	[05:14:25:102428]	14
T:	[05:14:25:396891]	STATE?	R:	[05:14:25:402136]	14
T:	[05:14:25:701876]	STATE?	R:	[05:14:25:713416]	14
T:	[05:14:26:007570]	STATE?	R:	[05:14:26:007715]	14
T:	[05:14:26:323457]	STATE?	R:	[05:14:26:323599]	14
T:	[05:14:26:629588]	STATE?	R:	[05:14:26:629795]	14
T:	[05:14:26:935669]	STATE?	R:	[05:14:26:945981]	14
T:	[05:14:27:246646]	STATE?	R:	[05:14:27:251868]	14
T:	[05:14:27:552750]	STATE?	R:	[05:14:27:552891]	14
T:	[05:14:27:859730]	STATE?	R:	[05:14:27:859860]	14
T:	[05:14:28:169982]	STATE?	R:	[05:14:28:170101]	14
T:	[05:14:28:493612]	STATE?	R:	[05:14:28:504207]	14
T:	[05:14:28:799880]	STATE?	R:	[05:14:28:805112]	14
T:	[05:14:29:116482]	STATE?	R:	[05:14:29:121714]	14
T:	[05:14:29:418830]	STATE?	R:	[05:14:29:424047]	14
T:	[05:14:29:724776]	STATE?	R:	[05:14:29:735418]	14
T:	[05:14:30:028625]	STATE?	R:	[05:14:30:033846]	14
T:	[05:14:30:332496]	STATE?	R:	[05:14:30:337733]	14
T:	[05:14:30:644481]	STATE?	R:	[05:14:30:660082]	14
T:	[05:14:30:947667]	STATE?	R:	[05:14:30:952887]	14
T:	[05:14:31:268860]	STATE?	R:	[05:14:31:274084]	14
T:	[05:14:31:580278]	STATE?	R:	[05:14:31:580422]	14
T:	[05:14:31:889040]	STATE?	R:	[05:14:31:889187]	14
T:	[05:14:32:195812]	STATE?	R:	[05:14:32:201369]	14
T:	[05:14:32:513309]	STATE?	R:	[05:14:32:520515]	14
T:	[05:14:32:816278]	STATE?	R:	[05:14:32:836791]	14
T:	[05:14:33:118735]	STATE?	R:	[05:14:33:123959]	14
T:	[05:14:33:445171]	STATE?	R:	[05:14:33:445635]	14
T:	[05:14:33:751767]	STATE?	R:	[05:14:33:752071]	14
T:	[05:14:34:056703]	STATE?	R:	[05:14:34:056849]	14
T:	[05:14:34:367740]	STATE?	R:	[05:14:34:367879]	14
T:	[05:14:34:676182]	STATE?	R:	[05:14:34:676317]	14
T:	[05:14:34:985037]	STATE?	R:	[05:14:34:995495]	14
T:	[05:14:35:346229]	STATE?	R:	[05:14:35:346372]	14
T:	[05:14:35:647695]	STATE?	R:	[05:14:35:657854]	14
T:	[05:14:35:949069]	STATE?	R:	[05:14:35:949192]	14
T:	[05:14:36:255419]	STATE?	R:	[05:14:36:255554]	14
T:	[05:14:36:561703]	STATE?	R:	[05:14:36:567003]	14
T:	[05:14:36:878410]	STATE?	R:	[05:14:36:883674]	14
T:	[05:14:37:182051]	STATE?	R:	[05:14:37:187322]	14
T:	[05:14:37:496525]	STATE?	R:	[05:14:37:496717]	14
T:	[05:14:37:798431]	STATE?	R:	[05:14:37:798628]	14
T:	[05:14:38:131659]	STATE?	R:	[05:14:38:136883]	14
T:	[05:14:38:446690]	STATE?	R:	[05:14:38:452514]	14
T:	[05:14:38:788035]	STATE?	R:	[05:14:38:793256]	14
T:	[05:14:39:100421]	STATE?	R:	[05:14:39:105807]	14
T:	[05:14:39:311462]	LaserPrint 22/07/1900034	R:	[05:14:39:860275]	ACK
T:	[05:14:39:875971]	STATE?	R:	[05:14:39:886363]	78
T:	[05:14:40:188070]	STATE?	R:	[05:14:40:188204]	78
T:	[05:14:40:203557]	MoveFromPowTowToOKparts	R:	[05:14:40:492851]	ACK
T:	[05:14:40:793371]	STATE?	R:	[05:14:40:798584]	78
T:	[05:14:41:102850]	STATE?	R:	[05:14:41:108077]	78
T:	[05:14:41:404378]	STATE?	R:	[05:14:41:404698]	78
T:	[05:14:41:709366]	STATE?	R:	[05:14:41:709672]	78
T:	[05:14:42:018261]	STATE?	R:	[05:14:42:023584]	14
T:	[05:14:42:326090]	STATE?	R:	[05:14:42:336746]	14
T:	[05:14:42:640144]	STATE?	R:	[05:14:42:645449]	14
T:	[05:14:42:944266]	STATE?	R:	[05:14:42:944427]	14
T:	[05:14:43:249088]	STATE?	R:	[05:14:43:249269]	14
T:	[05:14:43:565547]	STATE?	R:	[05:14:43:575945]	14
T:	[05:14:43:876856]	STATE?	R:	[05:14:43:876986]	14
T:	[05:14:44:187935]	STATE?	R:	[05:14:44:193152]	14
T:	[05:14:44:491911]	STATE?	R:	[05:14:44:492052]	14
T:	[05:14:44:793578]	STATE?	R:	[05:14:44:798805]	14
T:	[05:14:45:098253]	STATE?	R:	[05:14:45:103590]	14
T:	[05:14:45:414565]	STATE?	R:	[05:14:45:425107]	14
T:	[05:14:45:730191]	STATE?	R:	[05:14:45:735459]	14
T:	[05:14:46:033722]	STATE?	R:	[05:14:46:038938]	14
T:	[05:14:46:340752]	STATE?	R:	[05:14:46:345976]	14
T:	[05:14:46:646677]	STATE?	R:	[05:14:46:652008]	14
T:	[05:14:46:949725]	STATE?	R:	[05:14:46:965376]	14
T:	[05:14:47:253193]	STATE?	R:	[05:14:47:258432]	14
T:	[05:14:47:558155]	STATE?	R:	[05:14:47:568947]	14
T:	[05:14:47:861167]	STATE?	R:	[05:14:47:881857]	14
T:	[05:14:48:165241]	STATE?	R:	[05:14:48:165431]	14
T:	[05:14:48:470319]	STATE?	R:	[05:14:48:470521]	14
T:	[05:14:48:773972]	STATE?	R:	[05:14:48:779470]	14
T:	[05:14:49:075813]	STATE?	R:	[05:14:49:081025]	14
T:	[05:14:49:377014]	STATE?	R:	[05:14:49:382468]	14
T:	[05:14:49:683206]	STATE?	R:	[05:14:49:683342]	14
T:	[05:14:49:984838]	STATE?	R:	[05:14:49:995052]	14
T:	[05:14:50:288332]	STATE?	R:	[05:14:50:293631]	14
T:	[05:14:50:591216]	STATE?	R:	[05:14:50:591394]	14
T:	[05:14:50:893465]	STATE?	R:	[05:14:50:893598]	14
T:	[05:14:51:199582]	STATE?	R:	[05:14:51:199708]	14
T:	[05:14:51:505096]	STATE?	R:	[05:14:51:510400]	14
T:	[05:14:51:814788]	STATE?	R:	[05:14:51:825067]	14
T:	[05:14:52:121664]	STATE?	R:	[05:14:52:126896]	14
T:	[05:14:52:427575]	STATE?	R:	[05:14:52:427726]	30
T:	[05:14:52:782108]	STATE?	R:	[05:14:52:792332]	30
T:	[05:14:53:092118]	STATE?	R:	[05:14:53:097459]	30
T:	[05:14:53:397940]	STATE?	R:	[05:14:53:398178]	22
T:	[05:14:53:722719]	STATE?	R:	[05:14:53:727957]	22
T:	[05:14:54:027281]	STATE?	R:	[05:14:54:042546]	22
T:	[05:14:54:063366]	MoveFromLCRToPowTow	R:	[05:14:54:316367]	ACK
T:	[05:14:54:613014]	STATE?	R:	[05:14:54:628679]	22
T:	[05:14:54:914153]	STATE?	R:	[05:14:54:919526]	22
T:	[05:14:55:216734]	STATE?	R:	[05:14:55:222009]	22
T:	[05:14:55:519108]	STATE?	R:	[05:14:55:529431]	22
T:	[05:14:55:820539]	STATE?	R:	[05:14:55:820842]	22
T:	[05:14:56:123830]	STATE?	R:	[05:14:56:123965]	22
T:	[05:14:56:426449]	STATE?	R:	[05:14:56:426635]	22
T:	[05:14:56:729430]	STATE?	R:	[05:14:56:744826]	22
T:	[05:14:57:035604]	STATE?	R:	[05:14:57:035837]	22
T:	[05:14:57:341799]	STATE?	R:	[05:14:57:347293]	22
T:	[05:14:57:653058]	STATE?	R:	[05:14:57:653199]	6
T:	[05:14:57:963432]	STATE?	R:	[05:14:57:973735]	6
T:	[05:14:58:266668]	STATE?	R:	[05:14:58:266804]	6
T:	[05:14:58:580139]	STATE?	R:	[05:14:58:585403]	6
T:	[05:14:58:882436]	STATE?	R:	[05:14:58:882749]	6
T:	[05:14:59:188726]	STATE?	R:	[05:14:59:193945]	6
T:	[05:14:59:492316]	STATE?	R:	[05:14:59:497536]	6
T:	[05:14:59:798071]	STATE?	R:	[05:14:59:798381]	6
T:	[05:15:00:100997]	STATE?	R:	[05:15:00:108161]	6
T:	[05:15:00:408015]	STATE?	R:	[05:15:00:408145]	6
T:	[05:15:00:714108]	STATE?	R:	[05:15:00:719330]	7
T:	[05:15:01:022109]	STATE?	R:	[05:15:01:027334]	7
T:	[05:15:01:327324]	STATE?	R:	[05:15:01:327457]	7
T:	[05:15:01:645633]	STATE?	R:	[05:15:01:645825]	7
T:	[05:15:01:953429]	STATE?	R:	[05:15:01:953562]	7
T:	[05:15:02:269197]	STATE?	R:	[05:15:02:274413]	7
T:	[05:15:02:574714]	STATE?	R:	[05:15:02:574892]	7
T:	[05:15:02:890830]	STATE?	R:	[05:15:02:890972]	7
T:	[05:15:03:196959]	STATE?	R:	[05:15:03:197086]	7
T:	[05:15:03:504708]	STATE?	R:	[05:15:03:504895]	7
T:	[05:15:03:808099]	STATE?	R:	[05:15:03:808507]	7
T:	[05:15:04:114446]	STATE?	R:	[05:15:04:114581]	7
T:	[05:15:04:420556]	STATE?	R:	[05:15:04:425777]	7
T:	[05:15:04:725889]	STATE?	R:	[05:15:04:746772]	7
T:	[05:15:05:043859]	STATE?	R:	[05:15:05:044009]	11
T:	[05:15:05:386564]	STATE?	R:	[05:15:05:386695]	11
T:	[05:15:05:698999]	STATE?	R:	[05:15:05:699167]	11
T:	[05:15:06:006359]	STATE?	R:	[05:15:06:026944]	11
T:	[05:15:06:032142]	MoveFromHiPotToLCR	R:	[05:15:06:409993]	ACK
T:	[05:15:06:716993]	STATE?	R:	[05:15:06:717166]	11
T:	[05:15:07:023182]	STATE?	R:	[05:15:07:023472]	11
T:	[05:15:07:325618]	STATE?	R:	[05:15:07:330851]	11
T:	[05:15:07:631774]	STATE?	R:	[05:15:07:642060]	11
T:	[05:15:07:937879]	STATE?	R:	[05:15:07:948189]	11
T:	[05:15:08:250339]	STATE?	R:	[05:15:08:255634]	11
T:	[05:15:08:554340]	STATE?	R:	[05:15:08:554545]	11
T:	[05:15:08:856174]	STATE?	R:	[05:15:08:861946]	11
T:	[05:15:09:162265]	STATE?	R:	[05:15:09:177757]	11
T:	[05:15:09:466292]	STATE?	R:	[05:15:09:476709]	11
T:	[05:15:09:780082]	STATE?	R:	[05:15:09:785300]	11
T:	[05:15:10:082117]	STATE?	R:	[05:15:10:082320]	11
T:	[05:15:10:385658]	STATE?	R:	[05:15:10:390928]	11
T:	[05:15:10:692335]	STATE?	R:	[05:15:10:692758]	11
T:	[05:15:10:996822]	STATE?	R:	[05:15:11:002116]	11
T:	[05:15:11:300449]	STATE?	R:	[05:15:11:300593]	11
T:	[05:15:11:606385]	STATE?	R:	[05:15:11:616674]	11
T:	[05:15:11:908014]	STATE?	R:	[05:15:11:908680]	11
T:	[05:15:12:212554]	STATE?	R:	[05:15:12:233254]	11
T:	[05:15:12:516261]	STATE?	R:	[05:15:12:521497]	11
T:	[05:15:12:822370]	STATE?	R:	[05:15:12:837832]	11
T:	[05:15:13:128540]	STATE?	R:	[05:15:13:128739]	11
T:	[05:15:13:431283]	STATE?	R:	[05:15:13:441706]	11
T:	[05:15:13:734989]	STATE?	R:	[05:15:13:735189]	11
T:	[05:15:14:039357]	STATE?	R:	[05:15:14:039576]	11
T:	[05:15:14:353539]	STATE?	R:	[05:15:14:358834]	11
T:	[05:15:14:655496]	STATE?	R:	[05:15:14:671109]	11
T:	[05:15:14:961562]	STATE?	R:	[05:15:14:961842]	11
T:	[05:15:15:263732]	STATE?	R:	[05:15:15:274342]	11
T:	[05:15:15:588133]	STATE?	R:	[05:15:15:598753]	11
T:	[05:15:15:893755]	STATE?	R:	[05:15:15:894876]	11
T:	[05:15:16:202491]	STATE?	R:	[05:15:16:207731]	11
T:	[05:15:16:508589]	STATE?	R:	[05:15:16:513926]	11
T:	[05:15:16:813719]	STATE?	R:	[05:15:16:829155]	11
T:	[05:15:17:118719]	STATE?	R:	[05:15:17:124136]	11
T:	[05:15:17:430115]	STATE?	R:	[05:15:17:435516]	11
T:	[05:15:17:736172]	STATE?	R:	[05:15:17:741534]	11
T:	[05:15:18:038638]	STATE?	R:	[05:15:18:044068]	11
T:	[05:15:18:349031]	STATE?	R:	[05:15:18:359192]	11
T:	[05:15:18:654890]	STATE?	R:	[05:15:18:665314]	11
T:	[05:15:18:971917]	STATE?	R:	[05:15:18:972082]	13
T:	[05:15:19:303328]	STATE?	R:	[05:15:19:303470]	13
T:	[05:15:19:607931]	STATE?	R:	[05:15:19:608066]	13
T:	[05:15:19:921186]	STATE?	R:	[05:15:19:957902]	13
T:	[05:15:19:958034]	MoveFromInpToHiPot	R:	[05:15:20:193688]	ACK
T:	[05:15:20:497020]	STATE?	R:	[05:15:20:503202]	13
T:	[05:15:20:800465]	STATE?	R:	[05:15:20:800777]	13
T:	[05:15:21:104650]	STATE?	R:	[05:15:21:115190]	13
T:	[05:15:21:405962]	STATE?	R:	[05:15:21:406114]	13
T:	[05:15:21:712073]	STATE?	R:	[05:15:21:712251]	13
T:	[05:15:22:014806]	STATE?	R:	[05:15:22:020082]	13
T:	[05:15:22:316318]	STATE?	R:	[05:15:22:321570]	13
T:	[05:15:22:622273]	STATE?	R:	[05:15:22:622484]	13
T:	[05:15:22:926167]	STATE?	R:	[05:15:22:926372]	13
T:	[05:15:23:227228]	STATE?	R:	[05:15:23:227467]	13
T:	[05:15:23:532315]	STATE?	R:	[05:15:23:532519]	13
T:	[05:15:23:835952]	STATE?	R:	[05:15:23:836213]	13
T:	[05:15:24:142041]	STATE?	R:	[05:15:24:142216]	13
T:	[05:15:24:446889]	STATE?	R:	[05:15:24:457684]	12
T:	[05:15:24:752947]	STATE?	R:	[05:15:24:763276]	12
T:	[05:15:25:055252]	STATE?	R:	[05:15:25:060474]	12
T:	[05:15:25:361386]	STATE?	R:	[05:15:25:371871]	12
T:	[05:15:25:665694]	STATE?	R:	[05:15:25:670974]	12
T:	[05:15:25:970658]	STATE?	R:	[05:15:25:970796]	12
T:	[05:15:26:271721]	STATE?	R:	[05:15:26:271892]	12
T:	[05:15:26:578775]	STATE?	R:	[05:15:26:578922]	12
T:	[05:15:26:885723]	STATE?	R:	[05:15:26:886732]	12
T:	[05:15:27:192726]	STATE?	R:	[05:15:27:192865]	12
T:	[05:15:27:499022]	STATE?	R:	[05:15:27:499177]	12
T:	[05:15:27:802637]	STATE?	R:	[05:15:27:807876]	12
T:	[05:15:28:107115]	STATE?	R:	[05:15:28:117453]	12
T:	[05:15:28:408391]	STATE?	R:	[05:15:28:413659]	12
T:	[05:15:28:714487]	STATE?	R:	[05:15:28:724897]	12
T:	[05:15:29:017888]	STATE?	R:	[05:15:29:023122]	12
T:	[05:15:29:341500]	STATE?	R:	[05:15:29:341666]	12
T:	[05:15:29:644201]	STATE?	R:	[05:15:29:644401]	12
T:	[05:15:29:954069]	STATE?	R:	[05:15:29:954268]	14
T:	[05:15:30:265481]	STATE?	R:	[05:15:30:290920]	14
T:	[05:15:30:586888]	STATE?	R:	[05:15:30:592123]	14
T:	[05:15:30:896723]	STATE?	R:	[05:15:30:901948]	14
T:	[05:15:31:199641]	STATE?	R:	[05:15:31:205088]	14
T:	[05:15:31:503568]	STATE?	R:	[05:15:31:503727]	14
T:	[05:15:31:815878]	STATE?	R:	[05:15:31:821127]	14
T:	[05:15:32:117363]	STATE?	R:	[05:15:32:132859]	14
T:	[05:15:32:423842]	STATE?	R:	[05:15:32:439218]	14
T:	[05:15:32:728802]	STATE?	R:	[05:15:32:734083]	14
T:	[05:15:33:034208]	STATE?	R:	[05:15:33:075417]	14
T:	[05:15:33:366806]	STATE?	R:	[05:15:33:377160]	14
T:	[05:15:33:668598]	STATE?	R:	[05:15:33:673849]	14
T:	[05:15:33:971717]	STATE?	R:	[05:15:33:972019]	14
T:	[05:15:34:277828]	STATE?	R:	[05:15:34:283187]	14
T:	[05:15:34:590327]	STATE?	R:	[05:15:34:601011]	14
T:	[05:15:34:901026]	STATE?	R:	[05:15:34:906444]	14
T:	[05:15:35:210289]	STATE?	R:	[05:15:35:215505]	14
T:	[05:15:35:522503]	STATE?	R:	[05:15:35:532659]	14
T:	[05:15:35:878772]	STATE?	R:	[05:15:35:884238]	14
T:	[05:15:36:183702]	STATE?	R:	[05:15:36:188914]	14
T:	[05:15:36:490063]	STATE?	R:	[05:15:36:490201]	14
T:	[05:15:36:794027]	STATE?	R:	[05:15:36:794354]	14
T:	[05:15:37:096153]	STATE?	R:	[05:15:37:096587]	14
T:	[05:15:37:413998]	STATE?	R:	[05:15:37:414122]	14
T:	[05:15:37:717988]	STATE?	R:	[05:15:37:718125]	14
T:	[05:15:38:023083]	STATE?	R:	[05:15:38:023222]	14
T:	[05:15:38:328549]	STATE?	R:	[05:15:38:343985]	14
T:	[05:15:38:654733]	STATE?	R:	[05:15:38:659970]	14
T:	[05:15:38:959241]	STATE?	R:	[05:15:38:979990]	14
T:	[05:15:39:265690]	STATE?	R:	[05:15:39:265822]	14
T:	[05:15:39:574158]	STATE?	R:	[05:15:39:589645]	14
T:	[05:15:39:878611]	STATE?	R:	[05:15:39:884189]	14
T:	[05:15:40:187826]	STATE?	R:	[05:15:40:193048]	14
T:	[05:15:40:498320]	STATE?	R:	[05:15:40:503540]	14
T:	[05:15:40:805771]	STATE?	R:	[05:15:40:810979]	14
T:	[05:15:41:111642]	STATE?	R:	[05:15:41:111885]	14
T:	[05:15:41:413315]	STATE?	R:	[05:15:41:418557]	14
T:	[05:15:41:718429]	STATE?	R:	[05:15:41:723833]	14
T:	[05:15:42:027754]	STATE?	R:	[05:15:42:027875]	14
T:	[05:15:42:335324]	STATE?	R:	[05:15:42:355749]	14
T:	[05:15:42:645232]	STATE?	R:	[05:15:42:645365]	14
T:	[05:15:42:951388]	STATE?	R:	[05:15:42:956607]	14
T:	[05:15:43:261946]	STATE?	R:	[05:15:43:287702]	14
T:	[05:15:43:617627]	STATE?	R:	[05:15:43:617973]	14
T:	[05:15:43:919337]	STATE?	R:	[05:15:43:924548]	14
T:	[05:15:44:224792]	STATE?	R:	[05:15:44:230007]	14
T:	[05:15:44:536059]	STATE?	R:	[05:15:44:541306]	14
T:	[05:15:44:840208]	STATE?	R:	[05:15:44:845416]	14
T:	[05:15:45:156764]	STATE?	R:	[05:15:45:172230]	14
T:	[05:15:45:460556]	STATE?	R:	[05:15:45:465794]	14
T:	[05:15:45:766215]	STATE?	R:	[05:15:45:776547]	14
T:	[05:15:46:082033]	STATE?	R:	[05:15:46:082164]	14
T:	[05:15:46:393982]	STATE?	R:	[05:15:46:409407]	14
T:	[05:15:46:698398]	STATE?	R:	[05:15:46:698589]	14
T:	[05:15:47:003359]	STATE?	R:	[05:15:47:003561]	14
T:	[05:15:47:309738]	STATE?	R:	[05:15:47:309872]	14
T:	[05:15:47:624959]	STATE?	R:	[05:15:47:625105]	14
T:	[05:15:47:930103]	STATE?	R:	[05:15:47:935372]	14
T:	[05:15:48:232361]	STATE?	R:	[05:15:48:242910]	14
T:	[05:15:48:536262]	STATE?	R:	[05:15:48:546597]	14
T:	[05:15:48:847408]	STATE?	R:	[05:15:48:852654]	14
T:	[05:15:49:151735]	STATE?	R:	[05:15:49:156955]	14
T:	[05:15:49:456937]	STATE?	R:	[05:15:49:467617]	14
T:	[05:15:49:761270]	STATE?	R:	[05:15:49:771947]	14
T:	[05:15:50:067790]	STATE?	R:	[05:15:50:083761]	14
T:	[05:15:50:383341]	STATE?	R:	[05:15:50:383681]	14
T:	[05:15:50:717889]	STATE?	R:	[05:15:50:718044]	14
T:	[05:15:51:026488]	STATE?	R:	[05:15:51:026658]	14
T:	[05:15:51:337517]	STATE?	R:	[05:15:51:337862]	14
T:	[05:15:51:648985]	STATE?	R:	[05:15:51:654212]	14
T:	[05:15:51:959457]	STATE?	R:	[05:15:51:964693]	14
T:	[05:15:52:263655]	STATE?	R:	[05:15:52:268888]	14
T:	[05:15:52:581405]	STATE?	R:	[05:15:52:586631]	14
T:	[05:15:52:903406]	STATE?	R:	[05:15:52:908632]	14
T:	[05:15:53:208712]	STATE?	R:	[05:15:53:224088]	14
T:	[05:15:53:525152]	STATE?	R:	[05:15:53:530633]	14
T:	[05:15:53:844623]	STATE?	R:	[05:15:53:854863]	14
T:	[05:15:54:154623]	STATE?	R:	[05:15:54:165143]	14
T:	[05:15:54:463439]	STATE?	R:	[05:15:54:479180]	14
T:	[05:15:54:766430]	STATE?	R:	[05:15:54:771671]	14
T:	[05:15:55:113201]	STATE?	R:	[05:15:55:113339]	14
T:	[05:15:55:422474]	STATE?	R:	[05:15:55:427850]	14
T:	[05:15:55:734918]	STATE?	R:	[05:15:55:740141]	14
T:	[05:15:56:036508]	STATE?	R:	[05:15:56:041749]	14
T:	[05:15:56:342605]	STATE?	R:	[05:15:56:348102]	14
T:	[05:15:56:648555]	STATE?	R:	[05:15:56:654034]	14
T:	[05:15:56:952147]	STATE?	R:	[05:15:56:957370]	14
T:	[05:15:57:259191]	STATE?	R:	[05:15:57:259335]	14
T:	[05:15:57:560633]	STATE?	R:	[05:15:57:571246]	14
T:	[05:15:57:861586]	STATE?	R:	[05:15:57:861725]	14
T:	[05:15:58:170404]	STATE?	R:	[05:15:58:170542]	14
T:	[05:15:58:476978]	STATE?	R:	[05:15:58:482208]	14
T:	[05:15:58:783758]	STATE?	R:	[05:15:58:789156]	14
T:	[05:15:59:089558]	STATE?	R:	[05:15:59:089697]	14
T:	[05:15:59:407169]	STATE?	R:	[05:15:59:407344]	14
T:	[05:15:59:725457]	STATE?	R:	[05:15:59:736035]	14
T:	[05:16:00:041255]	STATE?	R:	[05:16:00:041621]	14
T:	[05:16:00:349374]	STATE?	R:	[05:16:00:349515]	14
T:	[05:16:00:654488]	STATE?	R:	[05:16:00:654666]	14
T:	[05:16:00:957911]	STATE?	R:	[05:16:00:968426]	14
T:	[05:16:01:261878]	STATE?	R:	[05:16:01:267101]	14
T:	[05:16:01:572922]	STATE?	R:	[05:16:01:588214]	14
T:	[05:16:01:874328]	STATE?	R:	[05:16:01:879554]	14
T:	[05:16:02:180254]	STATE?	R:	[05:16:02:180403]	14
T:	[05:16:02:482215]	STATE?	R:	[05:16:02:487487]	14
T:	[05:16:02:793475]	STATE?	R:	[05:16:02:793629]	14
T:	[05:16:03:098356]	STATE?	R:	[05:16:03:103650]	14
T:	[05:16:03:429338]	STATE?	R:	[05:16:03:434561]	14
T:	[05:16:03:739818]	STATE?	R:	[05:16:03:739958]	14
T:	[05:16:04:051079]	STATE?	R:	[05:16:04:056311]	14
